year,geo,disagg,value
2006,DZA,Total,28
2007,DZA,Total,22
2008,DZA,Total,26
2009,DZA,Total,28
2010,DZA,Total,39
2011,DZA,Total,39
2012,DZA,Total,28
2013,DZA,Total,33
2014,DZA,Total,25
2015,DZA,Total,24
2016,DZA,Total,24
2017,DZA,Total,33
2018,DZA,Total,20
2019,DZA,Total,22
2020,DZA,Total,23
2021,DZA,Total,23
2022,DZA,Total,20
2005,DZA,Official vaccination,20
2006,DZA,Official vaccination,24
2007,DZA,Official vaccination,18
2008,DZA,Official vaccination,22
2009,DZA,Official vaccination,24
2010,DZA,Official vaccination,23
2011,DZA,Official vaccination,24
2012,DZA,Official vaccination,22
2013,DZA,Official vaccination,23
2014,DZA,Official vaccination,23
2015,DZA,Official vaccination,22
2016,DZA,Official vaccination,22
2017,DZA,Official vaccination,31
2018,DZA,Official vaccination,18
2019,DZA,Official vaccination,20
2020,DZA,Official vaccination,21
2021,DZA,Official vaccination,21
2022,DZA,Official vaccination,18
2005,DZA,Treatment,2
2006,DZA,Treatment,4
2007,DZA,Treatment,4
2008,DZA,Treatment,4
2009,DZA,Treatment,4
2010,DZA,Treatment,16
2011,DZA,Treatment,15
2012,DZA,Treatment,6
2013,DZA,Treatment,10
2014,DZA,Treatment,2
2015,DZA,Treatment,2
2016,DZA,Treatment,2
2017,DZA,Treatment,2
2018,DZA,Treatment,2
2019,DZA,Treatment,2
2020,DZA,Treatment,2
2021,DZA,Treatment,2
2022,DZA,Treatment,2
2005,ECU,Total,33
2006,ECU,Total,30
2007,ECU,Total,42
2008,ECU,Total,42
2009,ECU,Total,11
2010,ECU,Total,10
2011,ECU,Total,28
2012,ECU,Total,28
2013,ECU,Total,36
2014,ECU,Total,26
2015,ECU,Total,15
2016,ECU,Total,12
2017,ECU,Total,12
2018,ECU,Total,12
2019,ECU,Total,12
2020,ECU,Total,13
2021,ECU,Total,10
2022,ECU,Total,10
2005,ECU,Official vaccination,28
2006,ECU,Official vaccination,26
2007,ECU,Official vaccination,30
2008,ECU,Official vaccination,30
2009,ECU,Official vaccination,11
2010,ECU,Official vaccination,10
2011,ECU,Official vaccination,12
2012,ECU,Official vaccination,12
2013,ECU,Official vaccination,18
2014,ECU,Official vaccination,15
2015,ECU,Official vaccination,11
2016,ECU,Official vaccination,8
2017,ECU,Official vaccination,6
2018,ECU,Official vaccination,6
2019,ECU,Official vaccination,6
2020,ECU,Official vaccination,6
2021,ECU,Official vaccination,6
2022,ECU,Official vaccination,5
2005,ECU,Treatment,5
2006,ECU,Treatment,4
2007,ECU,Treatment,12
2008,ECU,Treatment,12
2011,ECU,Treatment,16
2012,ECU,Treatment,16
2013,ECU,Treatment,18
2014,ECU,Treatment,11
2015,ECU,Treatment,4
2016,ECU,Treatment,4
2017,ECU,Treatment,6
2018,ECU,Treatment,6
2019,ECU,Treatment,6
2020,ECU,Treatment,7
2021,ECU,Treatment,4
2022,ECU,Treatment,5
2005,EGY,Total,70
2006,EGY,Total,57
2007,EGY,Total,72
2008,EGY,Total,96
2009,EGY,Total,97
2010,EGY,Total,72
2011,EGY,Total,80
2012,EGY,Total,102
2013,EGY,Total,92
2014,EGY,Total,97
2015,EGY,Total,80
2016,EGY,Total,78
2017,EGY,Total,83
2018,EGY,Total,78
2019,EGY,Total,86
2020,EGY,Total,95
2021,EGY,Total,94
2022,EGY,Total,91
2005,EGY,Official vaccination,56
2006,EGY,Official vaccination,31
2007,EGY,Official vaccination,45
2008,EGY,Official vaccination,53
2009,EGY,Official vaccination,50
2010,EGY,Official vaccination,36
2011,EGY,Official vaccination,44
2012,EGY,Official vaccination,40
2013,EGY,Official vaccination,40
2014,EGY,Official vaccination,48
2015,EGY,Official vaccination,50
2016,EGY,Official vaccination,50
2017,EGY,Official vaccination,55
2018,EGY,Official vaccination,50
2019,EGY,Official vaccination,58
2020,EGY,Official vaccination,67
2021,EGY,Official vaccination,66
2022,EGY,Official vaccination,68
2005,EGY,Treatment,14
2006,EGY,Treatment,26
2007,EGY,Treatment,27
2008,EGY,Treatment,43
2009,EGY,Treatment,47
2010,EGY,Treatment,36
2011,EGY,Treatment,36
2012,EGY,Treatment,62
2013,EGY,Treatment,52
2014,EGY,Treatment,49
2015,EGY,Treatment,30
2016,EGY,Treatment,28
2017,EGY,Treatment,28
2018,EGY,Treatment,28
2019,EGY,Treatment,28
2020,EGY,Treatment,28
2021,EGY,Treatment,28
2022,EGY,Treatment,23
2005,ERI,Total,6
2006,ERI,Total,34
2007,ERI,Total,37
2008,ERI,Total,29
2009,ERI,Total,24
2010,ERI,Total,12
2011,ERI,Total,19
2012,ERI,Total,25
2013,ERI,Total,10
2014,ERI,Total,6
2015,ERI,Total,12
2016,ERI,Total,11
2017,ERI,Total,18
2018,ERI,Total,16
2019,ERI,Total,10
2020,ERI,Total,12
2021,ERI,Total,9
2005,ERI,Official vaccination,6
2006,ERI,Official vaccination,22
2007,ERI,Official vaccination,19
2008,ERI,Official vaccination,16
2009,ERI,Official vaccination,9
2010,ERI,Official vaccination,8
2011,ERI,Official vaccination,15
2012,ERI,Official vaccination,11
2013,ERI,Official vaccination,2
2014,ERI,Official vaccination,6
2015,ERI,Official vaccination,11
2016,ERI,Official vaccination,11
2017,ERI,Official vaccination,18
2018,ERI,Official vaccination,16
2019,ERI,Official vaccination,10
2020,ERI,Official vaccination,10
2021,ERI,Official vaccination,7
2006,ERI,Treatment,12
2007,ERI,Treatment,18
2008,ERI,Treatment,13
2009,ERI,Treatment,15
2010,ERI,Treatment,4
2011,ERI,Treatment,4
2012,ERI,Treatment,14
2013,ERI,Treatment,8
2015,ERI,Treatment,1
2020,ERI,Treatment,2
2021,ERI,Treatment,2
2005,ESP,Total,40
2006,ESP,Total,28
2007,ESP,Total,26
2008,ESP,Total,38
2009,ESP,Total,36
2010,ESP,Total,32
2011,ESP,Total,21
2012,ESP,Total,16
2013,ESP,Total,72
2014,ESP,Total,53
2015,ESP,Total,16
2016,ESP,Total,14
2017,ESP,Total,15
2018,ESP,Total,18
2019,ESP,Total,20
2020,ESP,Total,20
2021,ESP,Total,20
2022,ESP,Total,21
2005,ESP,Official vaccination,30
2006,ESP,Official vaccination,20
2007,ESP,Official vaccination,22
2008,ESP,Official vaccination,24
2009,ESP,Official vaccination,27
2010,ESP,Official vaccination,21
2011,ESP,Official vaccination,12
2012,ESP,Official vaccination,12
2013,ESP,Official vaccination,66
2014,ESP,Official vaccination,49
2015,ESP,Official vaccination,12
2016,ESP,Official vaccination,10
2017,ESP,Official vaccination,6
2018,ESP,Official vaccination,4
2019,ESP,Official vaccination,6
2020,ESP,Official vaccination,6
2021,ESP,Official vaccination,6
2022,ESP,Official vaccination,10
2005,ESP,Treatment,10
2006,ESP,Treatment,8
2007,ESP,Treatment,4
2008,ESP,Treatment,14
2009,ESP,Treatment,9
2010,ESP,Treatment,11
2011,ESP,Treatment,9
2012,ESP,Treatment,4
2013,ESP,Treatment,6
2014,ESP,Treatment,4
2015,ESP,Treatment,4
2016,ESP,Treatment,4
2017,ESP,Treatment,9
2018,ESP,Treatment,14
2019,ESP,Treatment,14
2020,ESP,Treatment,14
2021,ESP,Treatment,14
2022,ESP,Treatment,11
2005,EST,Total,30
2006,EST,Total,30
2007,EST,Total,30
2008,EST,Total,34
2009,EST,Total,31
2010,EST,Total,29
2011,EST,Total,23
2012,EST,Total,21
2013,EST,Total,20
2014,EST,Total,21
2015,EST,Total,21
2016,EST,Total,22
2017,EST,Total,21
2018,EST,Total,20
2019,EST,Total,22
2020,EST,Total,22
2021,EST,Total,22
2022,EST,Total,22
2005,EST,Official vaccination,30
2006,EST,Official vaccination,30
2007,EST,Official vaccination,30
2008,EST,Official vaccination,34
2009,EST,Official vaccination,30
2010,EST,Official vaccination,27
2011,EST,Official vaccination,21
2012,EST,Official vaccination,19
2013,EST,Official vaccination,18
2014,EST,Official vaccination,19
2015,EST,Official vaccination,19
2016,EST,Official vaccination,20
2017,EST,Official vaccination,19
2018,EST,Official vaccination,18
2019,EST,Official vaccination,20
2020,EST,Official vaccination,20
2021,EST,Official vaccination,20
2022,EST,Official vaccination,20
2009,EST,Treatment,1
2010,EST,Treatment,2
2011,EST,Treatment,2
2012,EST,Treatment,2
2013,EST,Treatment,2
2014,EST,Treatment,2
2015,EST,Treatment,2
2016,EST,Treatment,2
2017,EST,Treatment,2
2018,EST,Treatment,2
2019,EST,Treatment,2
2020,EST,Treatment,2
2021,EST,Treatment,2
2022,EST,Treatment,2
2005,ETH,Total,87
2006,ETH,Total,36
2007,ETH,Total,52
2008,ETH,Total,71
2009,ETH,Total,62
2010,ETH,Total,100
2011,ETH,Total,102
2012,ETH,Total,102
2013,ETH,Total,109
2014,ETH,Total,90
2015,ETH,Total,106
2016,ETH,Total,48
2017,ETH,Total,70
2018,ETH,Total,99
2019,ETH,Total,114
2020,ETH,Total,112
2021,ETH,Total,111
2022,ETH,Total,98
2005,ETH,Official vaccination,33
2006,ETH,Official vaccination,6
2007,ETH,Official vaccination,22
2008,ETH,Official vaccination,29
2009,ETH,Official vaccination,29
2010,ETH,Official vaccination,39
2011,ETH,Official vaccination,40
2012,ETH,Official vaccination,36
2013,ETH,Official vaccination,39
2014,ETH,Official vaccination,34
2015,ETH,Official vaccination,36
2016,ETH,Official vaccination,15
2017,ETH,Official vaccination,33
2018,ETH,Official vaccination,40
2019,ETH,Official vaccination,52
2020,ETH,Official vaccination,50
2021,ETH,Official vaccination,49
2022,ETH,Official vaccination,48
2005,ETH,Treatment,54
2006,ETH,Treatment,30
2007,ETH,Treatment,30
2008,ETH,Treatment,42
2009,ETH,Treatment,33
2010,ETH,Treatment,61
2011,ETH,Treatment,62
2012,ETH,Treatment,66
2013,ETH,Treatment,70
2014,ETH,Treatment,56
2015,ETH,Treatment,70
2016,ETH,Treatment,33
2017,ETH,Treatment,37
2018,ETH,Treatment,59
2019,ETH,Treatment,62
2020,ETH,Treatment,62
2021,ETH,Treatment,62
2022,ETH,Treatment,50
2005,FIN,Total,2
2006,FIN,Total,2
2007,FIN,Total,2
2008,FIN,Total,1
2009,FIN,Total,2
2011,FIN,Total,4
2012,FIN,Total,3
2013,FIN,Total,20
2014,FIN,Total,20
2015,FIN,Total,20
2016,FIN,Total,20
2017,FIN,Total,20
2018,FIN,Total,19
2019,FIN,Total,20
2020,FIN,Total,20
2021,FIN,Total,21
2022,FIN,Total,30
2005,FIN,Official vaccination,2
2006,FIN,Official vaccination,2
2007,FIN,Official vaccination,2
2008,FIN,Official vaccination,1
2009,FIN,Official vaccination,2
2011,FIN,Official vaccination,3
2012,FIN,Official vaccination,3
2013,FIN,Official vaccination,4
2014,FIN,Official vaccination,4
2015,FIN,Official vaccination,4
2016,FIN,Official vaccination,4
2017,FIN,Official vaccination,4
2018,FIN,Official vaccination,3
2019,FIN,Official vaccination,4
2020,FIN,Official vaccination,4
2021,FIN,Official vaccination,4
2022,FIN,Official vaccination,4
2011,FIN,Treatment,1
2013,FIN,Treatment,16
2014,FIN,Treatment,16
2015,FIN,Treatment,16
2016,FIN,Treatment,16
2017,FIN,Treatment,16
2018,FIN,Treatment,16
2019,FIN,Treatment,16
2020,FIN,Treatment,16
2021,FIN,Treatment,17
2022,FIN,Treatment,26
2011,FJI,Total,3
2012,FJI,Total,4
2013,FJI,Total,3
2014,FJI,Total,2
2018,FJI,Total,1
2019,FJI,Total,1
2011,FJI,Official vaccination,2
2012,FJI,Official vaccination,2
2013,FJI,Official vaccination,2
2014,FJI,Official vaccination,2
2011,FJI,Treatment,1
2012,FJI,Treatment,2
2013,FJI,Treatment,1
2018,FJI,Treatment,1
2019,FJI,Treatment,1
2011,FLK,Total,9
2015,FLK,Total,2
2016,FLK,Total,2
2017,FLK,Total,2
2018,FLK,Total,2
2019,FLK,Total,2
2020,FLK,Total,2
2021,FLK,Total,2
2022,FLK,Total,2
2011,FLK,Treatment,9
2015,FLK,Treatment,2
2016,FLK,Treatment,2
2017,FLK,Treatment,2
2018,FLK,Treatment,2
2019,FLK,Treatment,2
2020,FLK,Treatment,2
2021,FLK,Treatment,2
2022,FLK,Treatment,2
2005,FRA,Total,21
2006,FRA,Total,25
2007,FRA,Total,15
2008,FRA,Total,22
2009,FRA,Total,33
2010,FRA,Total,30
2011,FRA,Total,30
2012,FRA,Total,12
2013,FRA,Total,30
2014,FRA,Total,34
2015,FRA,Total,20
2016,FRA,Total,22
2017,FRA,Total,30
2018,FRA,Total,26
2019,FRA,Total,26
2020,FRA,Total,32
2021,FRA,Total,16
2005,FRA,Official vaccination,21
2006,FRA,Official vaccination,21
2007,FRA,Official vaccination,5
2008,FRA,Official vaccination,12
2009,FRA,Official vaccination,11
2010,FRA,Official vaccination,8
2011,FRA,Official vaccination,8
2012,FRA,Official vaccination,6
2013,FRA,Official vaccination,6
2014,FRA,Official vaccination,10
2015,FRA,Official vaccination,12
2016,FRA,Official vaccination,14
2017,FRA,Official vaccination,14
2018,FRA,Official vaccination,2
2019,FRA,Official vaccination,2
2020,FRA,Official vaccination,2
2021,FRA,Official vaccination,1
2006,FRA,Treatment,4
2007,FRA,Treatment,10
2008,FRA,Treatment,10
2009,FRA,Treatment,22
2010,FRA,Treatment,22
2011,FRA,Treatment,22
2012,FRA,Treatment,6
2013,FRA,Treatment,24
2014,FRA,Treatment,24
2015,FRA,Treatment,8
2016,FRA,Treatment,8
2017,FRA,Treatment,16
2018,FRA,Treatment,24
2019,FRA,Treatment,24
2020,FRA,Treatment,30
2021,FRA,Treatment,15
2016,FRO,Total,2
2017,FRO,Total,2
2018,FRO,Total,2
2019,FRO,Total,2
2020,FRO,Total,2
2021,FRO,Total,2
2022,FRO,Total,2
2016,FRO,Official vaccination,2
2017,FRO,Official vaccination,2
2018,FRO,Official vaccination,2
2019,FRO,Official vaccination,2
2020,FRO,Official vaccination,2
2021,FRO,Official vaccination,2
2022,FRO,Official vaccination,2
2008,FSM,Total,2
2011,FSM,Total,2
2011,FSM,Official vaccination,2
2008,FSM,Treatment,2
2006,GAB,Total,10
2007,GAB,Total,12
2008,GAB,Total,24
2009,GAB,Total,24
2010,GAB,Total,29
2011,GAB,Total,32
2012,GAB,Total,10
2013,GAB,Total,7
2014,GAB,Total,14
2015,GAB,Total,14
2016,GAB,Total,9
2017,GAB,Total,7
2006,GAB,Official vaccination,4
2007,GAB,Official vaccination,4
2008,GAB,Official vaccination,6
2009,GAB,Official vaccination,6
2010,GAB,Official vaccination,6
2011,GAB,Official vaccination,9
2012,GAB,Official vaccination,3
2013,GAB,Official vaccination,1
2014,GAB,Official vaccination,2
2015,GAB,Official vaccination,2
2016,GAB,Official vaccination,3
2006,GAB,Treatment,6
2007,GAB,Treatment,8
2008,GAB,Treatment,18
2009,GAB,Treatment,18
2010,GAB,Treatment,23
2011,GAB,Treatment,23
2012,GAB,Treatment,7
2013,GAB,Treatment,6
2014,GAB,Treatment,12
2015,GAB,Treatment,12
2016,GAB,Treatment,6
2017,GAB,Treatment,7
2005,GBR,Total,6
2006,GBR,Total,5
2007,GBR,Total,14
2008,GBR,Total,24
2009,GBR,Total,61
2010,GBR,Total,61
2011,GBR,Total,63
2012,GBR,Total,59
2013,GBR,Total,48
2014,GBR,Total,40
2015,GBR,Total,38
2016,GBR,Total,38
2017,GBR,Total,38
2018,GBR,Total,38
2019,GBR,Total,40
2020,GBR,Total,40
2021,GBR,Total,40
2007,GBR,Official vaccination,8
2008,GBR,Official vaccination,16
2009,GBR,Official vaccination,37
2010,GBR,Official vaccination,45
2011,GBR,Official vaccination,56
2012,GBR,Official vaccination,53
2013,GBR,Official vaccination,46
2014,GBR,Official vaccination,38
2015,GBR,Official vaccination,36
2016,GBR,Official vaccination,36
2017,GBR,Official vaccination,36
2018,GBR,Official vaccination,36
2019,GBR,Official vaccination,36
2020,GBR,Official vaccination,36
2021,GBR,Official vaccination,36
2005,GBR,Treatment,6
2006,GBR,Treatment,5
2007,GBR,Treatment,6
2008,GBR,Treatment,8
2009,GBR,Treatment,24
2010,GBR,Treatment,16
2011,GBR,Treatment,7
2012,GBR,Treatment,6
2013,GBR,Treatment,2
2014,GBR,Treatment,2
2015,GBR,Treatment,2
2016,GBR,Treatment,2
2017,GBR,Treatment,2
2018,GBR,Treatment,2
2019,GBR,Treatment,4
2020,GBR,Treatment,4
2021,GBR,Treatment,4
2005,GEO,Total,4
2006,GEO,Total,2
2007,GEO,Total,18
2008,GEO,Total,35
2009,GEO,Total,34
2010,GEO,Total,32
2011,GEO,Total,34
2012,GEO,Total,34
2013,GEO,Total,34
2014,GEO,Total,32
2015,GEO,Total,27
2016,GEO,Total,27
2017,GEO,Total,33
2018,GEO,Total,43
2019,GEO,Total,40
2021,GEO,Total,22
2022,GEO,Total,38
2005,GEO,Official vaccination,4
2006,GEO,Official vaccination,2
2007,GEO,Official vaccination,10
2008,GEO,Official vaccination,19
2009,GEO,Official vaccination,18
2010,GEO,Official vaccination,20
2011,GEO,Official vaccination,19
2012,GEO,Official vaccination,24
2013,GEO,Official vaccination,24
2014,GEO,Official vaccination,24
2015,GEO,Official vaccination,19
2016,GEO,Official vaccination,19
2017,GEO,Official vaccination,25
2018,GEO,Official vaccination,35
2019,GEO,Official vaccination,32
2021,GEO,Official vaccination,18
2022,GEO,Official vaccination,30
2007,GEO,Treatment,8
2008,GEO,Treatment,16
2009,GEO,Treatment,16
2010,GEO,Treatment,12
2011,GEO,Treatment,15
2012,GEO,Treatment,10
2013,GEO,Treatment,10
2014,GEO,Treatment,8
2015,GEO,Treatment,8
2016,GEO,Treatment,8
2017,GEO,Treatment,8
2018,GEO,Treatment,8
2019,GEO,Treatment,8
2021,GEO,Treatment,4
2022,GEO,Treatment,8
2005,GHA,Total,30
2006,GHA,Total,32
2007,GHA,Total,27
2008,GHA,Total,23
2009,GHA,Total,28
2010,GHA,Total,26
2011,GHA,Total,33
2012,GHA,Total,35
2013,GHA,Total,68
2014,GHA,Total,50
2015,GHA,Total,44
2016,GHA,Total,38
2017,GHA,Total,52
2018,GHA,Total,66
2019,GHA,Total,35
2005,GHA,Official vaccination,26
2006,GHA,Official vaccination,26
2007,GHA,Official vaccination,24
2008,GHA,Official vaccination,17
2009,GHA,Official vaccination,17
2010,GHA,Official vaccination,18
2011,GHA,Official vaccination,23
2012,GHA,Official vaccination,24
2013,GHA,Official vaccination,30
2014,GHA,Official vaccination,28
2015,GHA,Official vaccination,22
2016,GHA,Official vaccination,22
2017,GHA,Official vaccination,25
2018,GHA,Official vaccination,30
2019,GHA,Official vaccination,16
2005,GHA,Treatment,4
2006,GHA,Treatment,6
2007,GHA,Treatment,3
2008,GHA,Treatment,6
2009,GHA,Treatment,11
2010,GHA,Treatment,8
2011,GHA,Treatment,10
2012,GHA,Treatment,11
2013,GHA,Treatment,38
2014,GHA,Treatment,22
2015,GHA,Treatment,22
2016,GHA,Treatment,16
2017,GHA,Treatment,27
2018,GHA,Treatment,36
2019,GHA,Treatment,19
2005,GIN,Total,20
2006,GIN,Total,34
2007,GIN,Total,47
2008,GIN,Total,52
2009,GIN,Total,56
2010,GIN,Total,54
2011,GIN,Total,50
2012,GIN,Total,44
2013,GIN,Total,45
2014,GIN,Total,22
2015,GIN,Total,22
2016,GIN,Total,14
2017,GIN,Total,15
2018,GIN,Total,23
2019,GIN,Total,15
2005,GIN,Official vaccination,20
2006,GIN,Official vaccination,24
2007,GIN,Official vaccination,24
2008,GIN,Official vaccination,18
2009,GIN,Official vaccination,22
2010,GIN,Official vaccination,20
2011,GIN,Official vaccination,21
2012,GIN,Official vaccination,20
2013,GIN,Official vaccination,23
2014,GIN,Official vaccination,20
2015,GIN,Official vaccination,21
2016,GIN,Official vaccination,14
2017,GIN,Official vaccination,15
2018,GIN,Official vaccination,19
2019,GIN,Official vaccination,11
2006,GIN,Treatment,10
2007,GIN,Treatment,23
2008,GIN,Treatment,34
2009,GIN,Treatment,34
2010,GIN,Treatment,34
2011,GIN,Treatment,29
2012,GIN,Treatment,24
2013,GIN,Treatment,22
2014,GIN,Treatment,2
2015,GIN,Treatment,1
2018,GIN,Treatment,4
2019,GIN,Treatment,4
2005,GLP,Total,10
2006,GLP,Total,4
2010,GLP,Total,16
2011,GLP,Total,8
2012,GLP,Total,2
2013,GLP,Total,2
2014,GLP,Total,2
2020,GLP,Total,8
2021,GLP,Total,12
2022,GLP,Total,6
2005,GLP,Official vaccination,6
2012,GLP,Official vaccination,2
2013,GLP,Official vaccination,2
2014,GLP,Official vaccination,2
2005,GLP,Treatment,4
2006,GLP,Treatment,4
2010,GLP,Treatment,16
2011,GLP,Treatment,8
2020,GLP,Treatment,8
2021,GLP,Treatment,12
2022,GLP,Treatment,6
2008,GMB,Total,6
2009,GMB,Total,6
2008,GMB,Official vaccination,6
2009,GMB,Official vaccination,6
2005,GNB,Total,14
2006,GNB,Total,12
2007,GNB,Total,12
2008,GNB,Total,13
2009,GNB,Total,10
2010,GNB,Total,14
2011,GNB,Total,17
2012,GNB,Total,20
2013,GNB,Total,21
2014,GNB,Total,21
2015,GNB,Total,18
2016,GNB,Total,16
2017,GNB,Total,18
2018,GNB,Total,18
2019,GNB,Total,18
2020,GNB,Total,18
2021,GNB,Total,17
2022,GNB,Total,25
2005,GNB,Official vaccination,8
2006,GNB,Official vaccination,7
2007,GNB,Official vaccination,8
2008,GNB,Official vaccination,8
2009,GNB,Official vaccination,8
2010,GNB,Official vaccination,8
2011,GNB,Official vaccination,8
2012,GNB,Official vaccination,10
2013,GNB,Official vaccination,11
2014,GNB,Official vaccination,11
2015,GNB,Official vaccination,10
2016,GNB,Official vaccination,10
2017,GNB,Official vaccination,12
2018,GNB,Official vaccination,12
2019,GNB,Official vaccination,12
2020,GNB,Official vaccination,12
2021,GNB,Official vaccination,11
2022,GNB,Official vaccination,5
2005,GNB,Treatment,6
2006,GNB,Treatment,5
2007,GNB,Treatment,4
2008,GNB,Treatment,5
2009,GNB,Treatment,2
2010,GNB,Treatment,6
2011,GNB,Treatment,9
2012,GNB,Treatment,10
2013,GNB,Treatment,10
2014,GNB,Treatment,10
2015,GNB,Treatment,8
2016,GNB,Treatment,6
2017,GNB,Treatment,6
2018,GNB,Treatment,6
2019,GNB,Treatment,6
2020,GNB,Treatment,6
2021,GNB,Treatment,6
2022,GNB,Treatment,20
2005,GRC,Total,28
2006,GRC,Total,77
2007,GRC,Total,48
2008,GRC,Total,58
2009,GRC,Total,54
2010,GRC,Total,63
2011,GRC,Total,80
2012,GRC,Total,62
2013,GRC,Total,60
2014,GRC,Total,72
2015,GRC,Total,83
2016,GRC,Total,39
2017,GRC,Total,38
2018,GRC,Total,28
2005,GRC,Official vaccination,16
2006,GRC,Official vaccination,28
2007,GRC,Official vaccination,26
2008,GRC,Official vaccination,32
2009,GRC,Official vaccination,32
2010,GRC,Official vaccination,46
2011,GRC,Official vaccination,50
2012,GRC,Official vaccination,46
2013,GRC,Official vaccination,44
2014,GRC,Official vaccination,56
2015,GRC,Official vaccination,67
2016,GRC,Official vaccination,27
2017,GRC,Official vaccination,26
2018,GRC,Official vaccination,15
2005,GRC,Treatment,12
2006,GRC,Treatment,49
2007,GRC,Treatment,22
2008,GRC,Treatment,26
2009,GRC,Treatment,22
2010,GRC,Treatment,17
2011,GRC,Treatment,30
2012,GRC,Treatment,16
2013,GRC,Treatment,16
2014,GRC,Treatment,16
2015,GRC,Treatment,16
2016,GRC,Treatment,12
2017,GRC,Treatment,12
2018,GRC,Treatment,13
2006,GRD,Total,8
2008,GRD,Total,8
2009,GRD,Total,20
2010,GRD,Total,94
2009,GRD,Official vaccination,12
2010,GRD,Official vaccination,26
2006,GRD,Treatment,8
2008,GRD,Treatment,8
2009,GRD,Treatment,8
2010,GRD,Treatment,68
2005,GRL,Total,4
2006,GRL,Total,4
2007,GRL,Total,4
2008,GRL,Total,4
2009,GRL,Total,4
2010,GRL,Total,4
2011,GRL,Total,2
2012,GRL,Total,2
2013,GRL,Total,2
2014,GRL,Total,2
2015,GRL,Total,2
2016,GRL,Total,2
2017,GRL,Total,2
2018,GRL,Total,2
2005,GRL,Official vaccination,4
2006,GRL,Official vaccination,4
2007,GRL,Official vaccination,4
2008,GRL,Official vaccination,4
2009,GRL,Official vaccination,4
2010,GRL,Official vaccination,4
2011,GRL,Official vaccination,2
2012,GRL,Official vaccination,2
2013,GRL,Official vaccination,2
2014,GRL,Official vaccination,2
2015,GRL,Official vaccination,2
2016,GRL,Official vaccination,2
2017,GRL,Official vaccination,2
2018,GRL,Official vaccination,2
2005,GTM,Total,154
2006,GTM,Total,136
2007,GTM,Total,108
2008,GTM,Total,77
2009,GTM,Total,47
2010,GTM,Total,47
2011,GTM,Total,47
2012,GTM,Total,50
2013,GTM,Total,52
2014,GTM,Total,45
2015,GTM,Total,44
2016,GTM,Total,42
2017,GTM,Total,42
2018,GTM,Total,38
2019,GTM,Total,19
2020,GTM,Total,38
2005,GTM,Official vaccination,13
2006,GTM,Official vaccination,14
2007,GTM,Official vaccination,16
2008,GTM,Official vaccination,21
2009,GTM,Official vaccination,22
2010,GTM,Official vaccination,21
2011,GTM,Official vaccination,21
2012,GTM,Official vaccination,24
2013,GTM,Official vaccination,26
2014,GTM,Official vaccination,13
2015,GTM,Official vaccination,12
2016,GTM,Official vaccination,10
2017,GTM,Official vaccination,10
2018,GTM,Official vaccination,6
2019,GTM,Official vaccination,3
2020,GTM,Official vaccination,6
2005,GTM,Treatment,141
2006,GTM,Treatment,122
2007,GTM,Treatment,92
2008,GTM,Treatment,56
2009,GTM,Treatment,25
2010,GTM,Treatment,26
2011,GTM,Treatment,26
2012,GTM,Treatment,26
2013,GTM,Treatment,26
2014,GTM,Treatment,32
2015,GTM,Treatment,32
2016,GTM,Treatment,32
2017,GTM,Treatment,32
2018,GTM,Treatment,32
2019,GTM,Treatment,16
2020,GTM,Treatment,32
2005,GUF,Total,8
2006,GUF,Total,6
2007,GUF,Total,16
2008,GUF,Total,5
2009,GUF,Total,10
2010,GUF,Total,37
2011,GUF,Total,22
2012,GUF,Total,23
2013,GUF,Total,24
2014,GUF,Total,24
2015,GUF,Total,28
2016,GUF,Total,28
2017,GUF,Total,28
2018,GUF,Total,28
2019,GUF,Total,28
2020,GUF,Total,30
2021,GUF,Total,30
2022,GUF,Total,15
2005,GUF,Official vaccination,8
2006,GUF,Official vaccination,6
2007,GUF,Official vaccination,16
2008,GUF,Official vaccination,5
2009,GUF,Official vaccination,10
2010,GUF,Official vaccination,15
2011,GUF,Official vaccination,16
2012,GUF,Official vaccination,16
2013,GUF,Official vaccination,16
2014,GUF,Official vaccination,16
2015,GUF,Official vaccination,16
2016,GUF,Official vaccination,16
2017,GUF,Official vaccination,16
2018,GUF,Official vaccination,16
2019,GUF,Official vaccination,16
2020,GUF,Official vaccination,18
2021,GUF,Official vaccination,18
2022,GUF,Official vaccination,9
2010,GUF,Treatment,22
2011,GUF,Treatment,6
2012,GUF,Treatment,7
2013,GUF,Treatment,8
2014,GUF,Treatment,8
2015,GUF,Treatment,12
2016,GUF,Treatment,12
2017,GUF,Treatment,12
2018,GUF,Treatment,12
2019,GUF,Treatment,12
2020,GUF,Treatment,12
2021,GUF,Treatment,12
2022,GUF,Treatment,6
2005,GUY,Total,36
2006,GUY,Total,46
2007,GUY,Total,45
2008,GUY,Total,44
2009,GUY,Total,50
2010,GUY,Total,52
2011,GUY,Total,44
2012,GUY,Total,4
2013,GUY,Total,5
2014,GUY,Total,5
2015,GUY,Total,6
2016,GUY,Total,9
2017,GUY,Total,5
2018,GUY,Total,6
2005,GUY,Official vaccination,6
2006,GUY,Official vaccination,6
2007,GUY,Official vaccination,16
2008,GUY,Official vaccination,16
2009,GUY,Official vaccination,12
2010,GUY,Official vaccination,12
2011,GUY,Official vaccination,6
2012,GUY,Official vaccination,4
