year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2016,CAN,PHEVs,0.063,,,,
2017,CAN,PHEVs,0.098,,,,
2018,CAN,PHEVs,0.19,,,,
2019,CAN,PHEVs,0.26,,,,
2020,CAN,PHEVs,0.32,,,,
2021,CAN,PHEVs,0.44,,,,
2022,CAN,PHEVs,0.54,,,,
2023,CAN,PHEVs,0.71,,,,
2024,CAN,PHEVs,1.2,,,,
2011,CHL,PHEVs,#NUM!,,,,
2012,CHL,PHEVs,#NUM!,,,,
2013,CHL,PHEVs,#NUM!,,,,
2014,CHL,PHEVs,0.00051,,,,
2015,CHL,PHEVs,0.0012,,,,
2016,CHL,PHEVs,0.0015,,,,
2017,CHL,PHEVs,0.0018,,,,
2018,CHL,PHEVs,0.0035,,,,
2019,CHL,PHEVs,0.0055,,,,
2020,CHL,PHEVs,0.0076,,,,
2021,CHL,PHEVs,0.014,,,,
2022,CHL,PHEVs,0.028,,,,
2023,CHL,PHEVs,0.036,,,,
2024,CHL,PHEVs,0.062,,,,
2010,CHN,PHEVs,0.00054,,,,
2011,CHN,PHEVs,0.00086,,,,
2012,CHN,PHEVs,0.001,,,,
2013,CHN,PHEVs,0.0015,,,,
2014,CHN,PHEVs,0.021,,,,
2015,CHN,PHEVs,0.062,,,,
2016,CHN,PHEVs,0.11,,,,
2017,CHN,PHEVs,0.15,,,,
2018,CHN,PHEVs,0.27,,,,
2019,CHN,PHEVs,0.34,,,,
2020,CHN,PHEVs,0.42,,,,
2021,CHN,PHEVs,0.62,,,,
2022,CHN,PHEVs,1.1,,,,
2023,CHN,PHEVs,2,,,,
2024,CHN,PHEVs,3.6,,,,
2012,COL,PHEVs,#NUM!,,,,
2013,COL,PHEVs,0.000032,,,,
2014,COL,PHEVs,0.000031,,,,
2015,COL,PHEVs,0.00012,,,,
2016,COL,PHEVs,0.00089,,,,
2017,COL,PHEVs,0.0025,,,,
2018,COL,PHEVs,0.012,,,,
2019,COL,PHEVs,0.026,,,,
2020,COL,PHEVs,0.039,,,,
2021,COL,PHEVs,0.088,,,,
2022,COL,PHEVs,0.16,,,,
2023,COL,PHEVs,0.21,,,,
2024,COL,PHEVs,0.26,,,,
2015,CRI,PHEVs,0.0014,,,,
2016,CRI,PHEVs,0.011,,,,
2017,CRI,PHEVs,0.012,,,,
2018,CRI,PHEVs,0.017,,,,
2019,CRI,PHEVs,0.02,,,,
2020,CRI,PHEVs,0.022,,,,
2021,CRI,PHEVs,0.033,,,,
2022,CRI,PHEVs,0.038,,,,
2023,CRI,PHEVs,0.037,,,,
2024,CRI,PHEVs,0.04,,,,
2010,DNK,PHEVs,0.00094,,,,
2011,DNK,PHEVs,0.00092,,,,
2012,DNK,PHEVs,0.00065,,,,
2013,DNK,PHEVs,0.00063,,,,
2014,DNK,PHEVs,0.0043,,,,
2015,DNK,PHEVs,0.024,,,,
2016,DNK,PHEVs,0.045,,,,
2017,DNK,PHEVs,0.071,,,,
2018,DNK,PHEVs,0.2,,,,
2019,DNK,PHEVs,0.37,,,,
2020,DNK,PHEVs,1.1,,,,
2021,DNK,PHEVs,2.8,,,,
2022,DNK,PHEVs,3.7,,,,
2023,DNK,PHEVs,3.9,,,,
2024,DNK,PHEVs,4.4,,,,
2010,EUU,PHEVs,0.000019,,,,
2011,EUU,PHEVs,0.00021,,,,
2012,EUU,PHEVs,0.0038,,,,
2013,EUU,PHEVs,0.015,,,,
2014,EUU,PHEVs,0.026,,,,
2015,EUU,PHEVs,0.057,,,,
2016,EUU,PHEVs,0.084,,,,
2017,EUU,PHEVs,0.12,,,,
2018,EUU,PHEVs,0.17,,,,
2019,EUU,PHEVs,0.22,,,,
2020,EUU,PHEVs,0.43,,,,
2021,EUU,PHEVs,0.78,,,,
2022,EUU,PHEVs,1.1,,,,
2023,EUU,PHEVs,1.5,,,,
2024,EUU,PHEVs,1.8,,,,
2011,FIN,PHEVs,#NUM!,,,,
2012,FIN,PHEVs,0.0043,,,,
2013,FIN,PHEVs,0.01,,,,
2014,FIN,PHEVs,0.02,,,,
2015,FIN,PHEVs,0.033,,,,
2016,FIN,PHEVs,0.081,,,,
2017,FIN,PHEVs,0.19,,,,
2018,FIN,PHEVs,0.43,,,,
2019,FIN,PHEVs,0.8,,,,
2020,FIN,PHEVs,1.5,,,,
2021,FIN,PHEVs,2.5,,,,
2022,FIN,PHEVs,3.2,,,,
2023,FIN,PHEVs,4.4,,,,
2024,FIN,PHEVs,4.8,,,,
2010,FRA,PHEVs,#NUM!,,,,
2011,FRA,PHEVs,0.0003,,,,
2012,FRA,PHEVs,0.0022,,,,
2013,FRA,PHEVs,0.0042,,,,
2014,FRA,PHEVs,0.0098,,,,
2015,FRA,PHEVs,0.026,,,,
2016,FRA,PHEVs,0.045,,,,
2017,FRA,PHEVs,0.14,,,,
2018,FRA,PHEVs,0.18,,,,
2019,FRA,PHEVs,0.22,,,,
2020,FRA,PHEVs,0.4,,,,
2021,FRA,PHEVs,0.77,,,,
2022,FRA,PHEVs,1.1,,,,
2023,FRA,PHEVs,1.5,,,,
2024,FRA,PHEVs,1.6,,,,
2010,DEU,PHEVs,#NUM!,,,,
2011,DEU,PHEVs,0.00057,,,,
2012,DEU,PHEVs,0.0032,,,,
2013,DEU,PHEVs,0.0069,,,,
2014,DEU,PHEVs,0.016,,,,
2015,DEU,PHEVs,0.041,,,,
2016,DEU,PHEVs,0.068,,,,
2017,DEU,PHEVs,0.11,,,,
2018,DEU,PHEVs,0.17,,,,
2019,DEU,PHEVs,0.21,,,,
2020,DEU,PHEVs,0.64,,,,
2021,DEU,PHEVs,1.3,,,,
2022,DEU,PHEVs,1.8,,,,
2023,DEU,PHEVs,2.1,,,,
2024,DEU,PHEVs,2.5,,,,
2013,GRC,PHEVs,#NUM!,,,,
2014,GRC,PHEVs,#NUM!,,,,
2015,GRC,PHEVs,0.0005,,,,
2016,GRC,PHEVs,0.0018,,,,
2017,GRC,PHEVs,0.0052,,,,
2018,GRC,PHEVs,0.01,,,,
2019,GRC,PHEVs,0.018,,,,
2020,GRC,PHEVs,0.055,,,,
2021,GRC,PHEVs,0.18,,,,
2022,GRC,PHEVs,0.32,,,,
2023,GRC,PHEVs,0.55,,,,
2024,GRC,PHEVs,0.72,,,,
2010,ISL,PHEVs,#NUM!,,,,
2011,ISL,PHEVs,#NUM!,,,,
2012,ISL,PHEVs,0.0043,,,,
2013,ISL,PHEVs,0.015,,,,
2014,ISL,PHEVs,0.027,,,,
2015,ISL,PHEVs,0.071,,,,
2016,ISL,PHEVs,0.29,,,,
2017,ISL,PHEVs,0.96,,,,
2018,ISL,PHEVs,2.4,,,,
2019,ISL,PHEVs,3.2,,,,
2020,ISL,PHEVs,4.2,,,,
2021,ISL,PHEVs,5.6,,,,
2022,ISL,PHEVs,8.1,,,,
2023,ISL,PHEVs,9,,,,
2024,ISL,PHEVs,9.5,,,,
2010,IND,PHEVs,#NUM!,,,,
2011,IND,PHEVs,#NUM!,,,,
2012,IND,PHEVs,#NUM!,,,,
2013,IND,PHEVs,#NUM!,,,,
2014,IND,PHEVs,#NUM!,,,,
2015,IND,PHEVs,#NUM!,,,,
2016,IND,PHEVs,#NUM!,,,,
2017,IND,PHEVs,#NUM!,,,,
2018,IND,PHEVs,#NUM!,,,,
2019,IND,PHEVs,0.000018,,,,
2020,IND,PHEVs,0.00012,,,,
2021,IND,PHEVs,0.00024,,,,
2022,IND,PHEVs,0.00027,,,,
2023,IND,PHEVs,0.0008,,,,
2024,IND,PHEVs,0.00096,,,,
2019,IDN,PHEVs,0.00018,,,,
2020,IDN,PHEVs,0.00023,,,,
2021,IDN,PHEVs,0.00052,,,,
2022,IDN,PHEVs,0.0012,,,,
2023,IDN,PHEVs,0.0031,,,,
2024,IDN,PHEVs,0.0041,,,,
2010,ISR,PHEVs,#NUM!,,,,
2011,ISR,PHEVs,#NUM!,,,,
2012,ISR,PHEVs,0.000049,,,,
2013,ISR,PHEVs,0.00087,,,,
2014,ISR,PHEVs,0.0031,,,,
2015,ISR,PHEVs,0.0059,,,,
2016,ISR,PHEVs,0.0077,,,,
2017,ISR,PHEVs,0.06,,,,
2018,ISR,PHEVs,0.18,,,,
2019,ISR,PHEVs,0.3,,,,
2020,ISR,PHEVs,0.46,,,,
2021,ISR,PHEVs,0.85,,,,
2022,ISR,PHEVs,1.3,,,,
2023,ISR,PHEVs,1.7,,,,
2024,ISR,PHEVs,1.8,,,,
2010,ITA,PHEVs,#NUM!,,,,
2011,ITA,PHEVs,#NUM!,,,,
2012,ITA,PHEVs,#NUM!,,,,
2013,ITA,PHEVs,0.00048,,,,
2014,ITA,PHEVs,0.0014,,,,
2015,ITA,PHEVs,0.0034,,,,
2016,ITA,PHEVs,0.007,,,,
2017,ITA,PHEVs,0.014,,,,
2018,ITA,PHEVs,0.025,,,,
2019,ITA,PHEVs,0.043,,,,
2020,ITA,PHEVs,0.11,,,,
2021,ITA,PHEVs,0.29,,,,
2022,ITA,PHEVs,0.46,,,,
2023,ITA,PHEVs,0.61,,,,
2024,ITA,PHEVs,0.75,,,,
2010,JPN,PHEVs,#NUM!,,,,
2011,JPN,PHEVs,0.000025,,,,
2012,JPN,PHEVs,0.018,,,,
2013,JPN,PHEVs,0.043,,,,
2014,JPN,PHEVs,0.066,,,,
2015,JPN,PHEVs,0.09,,,,
2016,JPN,PHEVs,0.11,,,,
2017,JPN,PHEVs,0.16,,,,
2018,JPN,PHEVs,0.19,,,,
2019,JPN,PHEVs,0.22,,,,
2020,JPN,PHEVs,0.24,,,,
2021,JPN,PHEVs,0.27,,,,
2022,JPN,PHEVs,0.31,,,,
2023,JPN,PHEVs,0.39,,,,
2024,JPN,PHEVs,0.45,,,,
2010,KOR,PHEVs,#NUM!,,,,
2011,KOR,PHEVs,#NUM!,,,,
2012,KOR,PHEVs,#NUM!,,,,
2013,KOR,PHEVs,#NUM!,,,,
2014,KOR,PHEVs,#NUM!,,,,
2015,KOR,PHEVs,0.0014,,,,
2016,KOR,PHEVs,0.0032,,,,
2017,KOR,PHEVs,0.0067,,,,
2018,KOR,PHEVs,0.029,,,,
2019,KOR,PHEVs,0.054,,,,
2020,KOR,PHEVs,0.12,,,,
2021,KOR,PHEVs,0.21,,,,
2022,KOR,PHEVs,0.27,,,,
2023,KOR,PHEVs,0.31,,,,
2024,KOR,PHEVs,0.35,,,,
2012,MYS,PHEVs,#NUM!,,,,
2013,MYS,PHEVs,#NUM!,,,,
2014,MYS,PHEVs,#NUM!,,,,
2015,MYS,PHEVs,0.00026,,,,
2016,MYS,PHEVs,0.019,,,,
2017,MYS,PHEVs,0.082,,,,
2018,MYS,PHEVs,0.089,,,,
2019,MYS,PHEVs,0.062,,,,
2020,MYS,PHEVs,0.066,,,,
2021,MYS,PHEVs,0.073,,,,
2022,MYS,PHEVs,0.085,,,,
2023,MYS,PHEVs,0.2,,,,
2024,MYS,PHEVs,0.2,,,,
2011,MEX,PHEVs,#NUM!,,,,
2012,MEX,PHEVs,#NUM!,,,,
2013,MEX,PHEVs,#NUM!,,,,
2014,MEX,PHEVs,#NUM!,,,,
2015,MEX,PHEVs,0.000043,,,,
2016,MEX,PHEVs,0.0029,,,,
2017,MEX,PHEVs,0.0081,,,,
2018,MEX,PHEVs,0.015,,,,
2019,MEX,PHEVs,0.022,,,,
2020,MEX,PHEVs,0.031,,,,
2021,MEX,PHEVs,0.047,,,,
2022,MEX,PHEVs,0.064,,,,
2023,MEX,PHEVs,0.07,,,,
2024,MEX,PHEVs,0.1,,,,
2010,NLD,PHEVs,0.00014,,,,
2011,NLD,PHEVs,0.00035,,,,
2012,NLD,PHEVs,0.055,,,,
2013,NLD,PHEVs,0.31,,,,
2014,NLD,PHEVs,0.46,,,,
2015,NLD,PHEVs,0.98,,,,
2016,NLD,PHEVs,1.2,,,,
2017,NLD,PHEVs,1.2,,,,
2018,NLD,PHEVs,1.2,,,,
2019,NLD,PHEVs,1.1,,,,
2020,NLD,PHEVs,1.3,,,,
2021,NLD,PHEVs,1.6,,,,
2022,NLD,PHEVs,2.2,,,,
2023,NLD,PHEVs,3,,,,
2024,NLD,PHEVs,4.4,,,,
2010,NZL,PHEVs,#NUM!,,,,
2011,NZL,PHEVs,0.000069,,,,
2012,NZL,PHEVs,0.00024,,,,
2013,NZL,PHEVs,0.00045,,,,
2014,NZL,PHEVs,0.0075,,,,
2015,NZL,PHEVs,0.014,,,,
2016,NZL,PHEVs,0.025,,,,
2017,NZL,PHEVs,0.042,,,,
2018,NZL,PHEVs,0.079,,,,
2019,NZL,PHEVs,0.14,,,,
2020,NZL,PHEVs,0.19,,,,
2021,NZL,PHEVs,0.29,,,,
2022,NZL,PHEVs,0.58,,,,
2023,NZL,PHEVs,0.76,,,,
2024,NZL,PHEVs,1,,,,
2010,NOR,PHEVs,0.000089,,,,
2011,NOR,PHEVs,0.00013,,,,
2012,NOR,PHEVs,0.014,,,,
2013,NOR,PHEVs,0.027,,,,
2014,NOR,PHEVs,0.091,,,,
2015,NOR,PHEVs,0.38,,,,
2016,NOR,PHEVs,1.1,,,,
2017,NOR,PHEVs,2.1,,,,
2018,NOR,PHEVs,3.1,,,,
2019,NOR,PHEVs,4,,,,
2020,NOR,PHEVs,5.2,,,,
2021,NOR,PHEVs,6.3,,,,
2022,NOR,PHEVs,6.6,,,,
2023,NOR,PHEVs,7,,,,
2024,NOR,PHEVs,7,,,,
2015,POL,PHEVs,#NUM!,,,,
2016,POL,PHEVs,#NUM!,,,,
2017,POL,PHEVs,#NUM!,,,,
2018,POL,PHEVs,#NUM!,,,,
2019,POL,PHEVs,0.021,,,,
2020,POL,PHEVs,0.045,,,,
2021,POL,PHEVs,0.098,,,,
2022,POL,PHEVs,0.15,,,,
2023,POL,PHEVs,0.23,,,,
2024,POL,PHEVs,0.48,,,,
2010,PRT,PHEVs,#NUM!,,,,
2011,PRT,PHEVs,#NUM!,,,,
2012,PRT,PHEVs,#NUM!,,,,
2013,PRT,PHEVs,0.00088,,,,
2014,PRT,PHEVs,0.00099,,,,
2015,PRT,PHEVs,0.011,,,,
2016,PRT,PHEVs,0.032,,,,
2017,PRT,PHEVs,0.079,,,,
2018,PRT,PHEVs,0.15,,,,
2019,PRT,PHEVs,0.25,,,,
2020,PRT,PHEVs,0.46,,,,
2021,PRT,PHEVs,0.74,,,,
2022,PRT,PHEVs,0.98,,,,
2023,PRT,PHEVs,1.4,,,,
2024,PRT,PHEVs,1.9,,,,
2012,RUS,PHEVs,#NUM!,,,,
2013,RUS,PHEVs,#NUM!,,,,
2014,RUS,PHEVs,#NUM!,,,,
2015,RUS,PHEVs,0.00012,,,,
2016,RUS,PHEVs,0.00017,,,,
2017,RUS,PHEVs,0.00024,,,,
2018,RUS,PHEVs,0.0025,,,,
2019,RUS,PHEVs,0.0045,,,,
2020,RUS,PHEVs,0.0059,,,,
2021,RUS,PHEVs,0.0078,,,,
2022,RUS,PHEVs,0.008,,,,
2023,RUS,PHEVs,0.0089,,,,
2024,RUS,PHEVs,0.073,,,,
2013,ZAF,PHEVs,#NUM!,,,,
2014,ZAF,PHEVs,0.000015,,,,
2015,ZAF,PHEVs,0.0018,,,,
2016,ZAF,PHEVs,0.0058,,,,
2017,ZAF,PHEVs,0.0074,,,,
2018,ZAF,PHEVs,0.0085,,,,
2019,ZAF,PHEVs,0.0088,,,,
2020,ZAF,PHEVs,0.011,,,,
2021,ZAF,PHEVs,0.012,,,,
2022,ZAF,PHEVs,0.01,,,,
2023,ZAF,PHEVs,0.016,,,,
2024,ZAF,PHEVs,0.023,,,,
2010,ESP,PHEVs,#NUM!,,,,
2011,ESP,PHEVs,0.000036,,,,
2012,ESP,PHEVs,0.00053,,,,
2013,ESP,PHEVs,0.00086,,,,
2014,ESP,PHEVs,0.0023,,,,
2015,ESP,PHEVs,0.0059,,,,
2016,ESP,PHEVs,0.012,,,,
2017,ESP,PHEVs,0.027,,,,
2018,ESP,PHEVs,0.051,,,,
2019,ESP,PHEVs,0.08,,,,
2020,ESP,PHEVs,0.18,,,,
2021,ESP,PHEVs,0.34,,,,
2022,ESP,PHEVs,0.54,,,,
2023,ESP,PHEVs,0.78,,,,
2024,ESP,PHEVs,0.96,,,,
2010,SWE,PHEVs,#NUM!,,,,
2011,SWE,PHEVs,#NUM!,,,,
2012,SWE,PHEVs,0.015,,,,
2013,SWE,PHEVs,0.036,,,,
2014,SWE,PHEVs,0.1,,,,
2015,SWE,PHEVs,0.21,,,,
2016,SWE,PHEVs,0.39,,,,
2017,SWE,PHEVs,0.68,,,,
2018,SWE,PHEVs,0.97,,,,
2019,SWE,PHEVs,1.4,,,,
2020,SWE,PHEVs,2.5,,,,
2021,SWE,PHEVs,3.8,,,,
2022,SWE,PHEVs,4.7,,,,
2023,SWE,PHEVs,5.3,,,,
2024,SWE,PHEVs,6,,,,
2011,CHE,PHEVs,0.00093,,,,
2012,CHE,PHEVs,0.01,,,,
2013,CHE,PHEVs,0.014,,,,
2014,CHE,PHEVs,0.018,,,,
2015,CHE,PHEVs,0.073,,,,
2016,CHE,PHEVs,0.11,,,,
2017,CHE,PHEVs,0.19,,,,
2018,CHE,PHEVs,0.31,,,,
2019,CHE,PHEVs,0.35,,,,
2020,CHE,PHEVs,0.64,,,,
2021,CHE,PHEVs,1.1,,,,
2022,CHE,PHEVs,1.5,,,,
2023,CHE,PHEVs,2,,,,
2024,CHE,PHEVs,2.6,,,,
2010,THA,PHEVs,#NUM!,,,,
2011,THA,PHEVs,#NUM!,,,,
2012,THA,PHEVs,#NUM!,,,,
2013,THA,PHEVs,#NUM!,,,,
2014,THA,PHEVs,0.00048,,,,
2015,THA,PHEVs,0.0023,,,,
2016,THA,PHEVs,0.0023,,,,
2017,THA,PHEVs,0.0021,,,,
2018,THA,PHEVs,0.056,,,,
2019,THA,PHEVs,0.11,,,,
2020,THA,PHEVs,0.15,,,,
2021,THA,PHEVs,0.19,,,,
2022,THA,PHEVs,0.24,,,,
2023,THA,PHEVs,0.31,,,,
2024,THA,PHEVs,0.35,,,,
2013,TUR,PHEVs,#NUM!,,,,
2014,TUR,PHEVs,#NUM!,,,,
2015,TUR,PHEVs,#NUM!,,,,
2016,TUR,PHEVs,0.0021,,,,
2017,TUR,PHEVs,0.0022,,,,
2018,TUR,PHEVs,0.0026,,,,
2019,TUR,PHEVs,0.005,,,,
2020,TUR,PHEVs,0.009,,,,
2021,TUR,PHEVs,0.015,,,,
2022,TUR,PHEVs,0.02,,,,
2023,TUR,PHEVs,0.039,,,,
2024,TUR,PHEVs,0.088,,,,
2010,GBR,PHEVs,0.000073,,,,
2011,GBR,PHEVs,0.000096,,,,
2012,GBR,PHEVs,0.0033,,,,
2013,GBR,PHEVs,0.0066,,,,
2014,GBR,PHEVs,0.032,,,,
2015,GBR,PHEVs,0.09,,,,
2016,GBR,PHEVs,0.17,,,,
2017,GBR,PHEVs,0.27,,,,
2018,GBR,PHEVs,0.39,,,,
2019,GBR,PHEVs,0.48,,,,
2020,GBR,PHEVs,0.7,,,,
2021,GBR,PHEVs,0.98,,,,
2022,GBR,PHEVs,1.2,,,,
2023,GBR,PHEVs,1.8,,,,
2024,GBR,PHEVs,2.3,,,,
2010,USA,PHEVs,#NUM!,,,,
2011,USA,PHEVs,0.0036,,,,
2012,USA,PHEVs,0.021,,,,
2013,USA,PHEVs,0.044,,,,
2014,USA,PHEVs,0.072,,,,
2015,USA,PHEVs,0.09,,,,
2016,USA,PHEVs,0.12,,,,
2017,USA,PHEVs,0.16,,,,
2018,USA,PHEVs,0.21,,,,
2019,USA,PHEVs,0.24,,,,
2020,USA,PHEVs,0.29,,,,
2021,USA,PHEVs,0.31,,,,
2022,USA,PHEVs,0.42,,,,
2023,USA,PHEVs,0.57,,,,
2024,USA,PHEVs,0.69,,,,
2023,UZB,PHEVs,0.31,,,,
2024,UZB,PHEVs,0.7,,,,
2018,VNM,PHEVs,#NUM!,,,,
2019,VNM,PHEVs,#NUM!,,,,
2020,VNM,PHEVs,#NUM!,,,,
2021,VNM,PHEVs,#NUM!,,,,
2022,VNM,PHEVs,0.0009,,,,
2023,VNM,PHEVs,0.0038,,,,
2024,VNM,PHEVs,0.0071,,,,
2011,AUS,FCEVs,#NUM!,,,,
2012,AUS,FCEVs,#NUM!,,,,
2013,AUS,FCEVs,2.2E-19,,,,
2014,AUS,FCEVs,#NUM!,,,,
2015,AUS,FCEVs,#NUM!,,,,
2016,AUS,FCEVs,#NUM!,,,,
2017,AUS,FCEVs,3.5E-18,,,,
2018,AUS,FCEVs,#NUM!,,,,
2019,AUS,FCEVs,6.9E-18,,,,
2020,AUS,FCEVs,#NUM!,,,,
2021,AUS,FCEVs,0.00029,,,,
2022,AUS,FCEVs,0.00067,,,,
2023,AUS,FCEVs,0.00043,,,,
2024,AUS,FCEVs,0.00056,,,,
2010,AUT,FCEVs,#NUM!,,,,
2011,AUT,FCEVs,#NUM!,,,,
2012,AUT,FCEVs,#NUM!,,,,
2013,AUT,FCEVs,#NUM!,,,,
2014,AUT,FCEVs,0.000064,,,,
2015,AUT,FCEVs,0.00013,,,,
2016,AUT,FCEVs,0.00027,,,,
2017,AUT,FCEVs,0.00038,,,,
2018,AUT,FCEVs,0.00048,,,,
2019,AUT,FCEVs,0.00081,,,,
2020,AUT,FCEVs,0.0009,,,,
2021,AUT,FCEVs,0.0011,,,,
2022,AUT,FCEVs,0.0012,,,,
2023,AUT,FCEVs,0.0012,,,,
2024,AUT,FCEVs,0.0012,,,,
2010,BEL,FCEVs,0.000019,,,,
2011,BEL,FCEVs,0.000019,,,,
2012,BEL,FCEVs,0.000019,,,,
2013,BEL,FCEVs,0.000018,,,,
2014,BEL,FCEVs,0.000036,,,,
2015,BEL,FCEVs,0.00015,,,,
2016,BEL,FCEVs,0.00035,,,,
2017,BEL,FCEVs,0.00054,,,,
2018,BEL,FCEVs,0.00075,,,,
2019,BEL,FCEVs,0.00068,,,,
2020,BEL,FCEVs,0.0011,,,,
2021,BEL,FCEVs,0.0014,,,,
2022,BEL,FCEVs,0.0013,,,,
2023,BEL,FCEVs,0.0016,,,,
2024,BEL,FCEVs,0.0016,,,,
2014,BRA,FCEVs,#NUM!,,,,
2015,BRA,FCEVs,1.4E-20,,,,
2016,BRA,FCEVs,2.7E-20,,,,
2017,BRA,FCEVs,#NUM!,,,,
2018,BRA,FCEVs,2.2E-19,,,,
2019,BRA,FCEVs,#NUM!,,,,
2020,BRA,FCEVs,8.7E-19,,,,
2021,BRA,FCEVs,0.0000032,,,,
2022,BRA,FCEVs,0.0000092,,,,
2023,BRA,FCEVs,0.0000098,,,,
2024,BRA,FCEVs,0.0000098,,,,
2010,CAN,FCEVs,#NUM!,,,,
2011,CAN,FCEVs,0.000026,,,,
2012,CAN,FCEVs,0.000027,,,,
2013,CAN,FCEVs,0.000025,,,,
2014,CAN,FCEVs,0.000025,,,,
2015,CAN,FCEVs,0.000024,,,,
2016,CAN,FCEVs,0.000022,,,,
2017,CAN,FCEVs,0.000022,,,,
2018,CAN,FCEVs,0.000022,,,,
2019,CAN,FCEVs,0.00042,,,,
2020,CAN,FCEVs,0.00051,,,,
2021,CAN,FCEVs,0.001,,,,
2022,CAN,FCEVs,0.0012,,,,
2023,CAN,FCEVs,0.0013,,,,
2024,CAN,FCEVs,0.0016,,,,
2011,CHL,FCEVs,#NUM!,,,,
2012,CHL,FCEVs,#NUM!,,,,
2013,CHL,FCEVs,#NUM!,,,,
2014,CHL,FCEVs,1.1E-19,,,,
2015,CHL,FCEVs,#NUM!,,,,
2016,CHL,FCEVs,2.2E-19,,,,
2017,CHL,FCEVs,#NUM!,,,,
2018,CHL,FCEVs,#NUM!,,,,
2019,CHL,FCEVs,#NUM!,,,,
2020,CHL,FCEVs,#NUM!,,,,
2021,CHL,FCEVs,0.000024,,,,
2022,CHL,FCEVs,0.000047,,,,
2023,CHL,FCEVs,0.000046,,,,
2024,CHL,FCEVs,0.000046,,,,
2010,CHN,FCEVs,#NUM!,,,,
2011,CHN,FCEVs,8.7E-19,,,,
2012,CHN,FCEVs,#NUM!,,,,
2013,CHN,FCEVs,2.8E-18,,,,
2014,CHN,FCEVs,#NUM!,,,,
2015,CHN,FCEVs,6.9E-18,,,,
2016,CHN,FCEVs,#NUM!,,,,
2017,CHN,FCEVs,#NUM!,,,,
2018,CHN,FCEVs,5.6E-17,,,,
2019,CHN,FCEVs,#NUM!,,,,
2020,CHN,FCEVs,5.6E-17,,,,
2021,CHN,FCEVs,0.0000073,,,,
2022,CHN,FCEVs,0.000085,,,,
2023,CHN,FCEVs,0.00026,,,,
2024,CHN,FCEVs,0.00027,,,,
2012,COL,FCEVs,#NUM!,,,,
2013,COL,FCEVs,1.3E-19,,,,
2014,COL,FCEVs,#NUM!,,,,
2015,COL,FCEVs,1.6E-19,,,,
2016,COL,FCEVs,#NUM!,,,,
2017,COL,FCEVs,#NUM!,,,,
2018,COL,FCEVs,#NUM!,,,,
2019,COL,FCEVs,#NUM!,,,,
2020,COL,FCEVs,6.9E-18,,,,
2021,COL,FCEVs,#NUM!,,,,
2022,COL,FCEVs,#NUM!,,,,
2023,COL,FCEVs,#NUM!,,,,
2024,COL,FCEVs,#NUM!,,,,
2015,CRI,FCEVs,#NUM!,,,,
2016,CRI,FCEVs,#NUM!,,,,
2017,CRI,FCEVs,4.3E-19,,,,
2018,CRI,FCEVs,3.5E-18,,,,
2019,CRI,FCEVs,#NUM!,,,,
2020,CRI,FCEVs,3.5E-18,,,,
2021,CRI,FCEVs,#NUM!,,,,
2022,CRI,FCEVs,1.4E-17,,,,
2023,CRI,FCEVs,#NUM!,,,,
2024,CRI,FCEVs,1.9E-16,,,,
2010,DNK,FCEVs,#NUM!,,,,
2011,DNK,FCEVs,#NUM!,,,,
2012,DNK,FCEVs,#NUM!,,,,
2013,DNK,FCEVs,#NUM!,,,,
2014,DNK,FCEVs,#NUM!,,,,
2015,DNK,FCEVs,0.0015,,,,
2016,DNK,FCEVs,0.0028,,,,
2017,DNK,FCEVs,0.0033,,,,
2018,DNK,FCEVs,0.0034,,,,
2019,DNK,FCEVs,0.0037,,,,
2020,DNK,FCEVs,0.0056,,,,
2021,DNK,FCEVs,0.0082,,,,
2022,DNK,FCEVs,0.0085,,,,
2023,DNK,FCEVs,0.0082,,,,
2024,DNK,FCEVs,0.0085,,,,
2010,EUU,FCEVs,0.00000049,,,,
2011,EUU,FCEVs,0.00000048,,,,
2012,EUU,FCEVs,0.00000049,,,,
2013,EUU,FCEVs,0.0000018,,,,
2014,EUU,FCEVs,0.0000091,,,,
2015,EUU,FCEVs,0.000092,,,,
2016,EUU,FCEVs,0.00014,,,,
2017,EUU,FCEVs,0.00031,,,,
2018,EUU,FCEVs,0.00036,,,,
2019,EUU,FCEVs,0.00065,,,,
2020,EUU,FCEVs,0.00095,,,,
2021,EUU,FCEVs,0.0012,,,,
2022,EUU,FCEVs,0.0017,,,,
2023,EUU,FCEVs,0.0019,,,,
2024,EUU,FCEVs,0.0023,,,,
2011,FIN,FCEVs,#NUM!,,,,
2012,FIN,FCEVs,4.3E-19,,,,
2013,FIN,FCEVs,8.7E-19,,,,
2014,FIN,FCEVs,1.7E-18,,,,
2015,FIN,FCEVs,#NUM!,,,,
2016,FIN,FCEVs,#NUM!,,,,
2017,FIN,FCEVs,1.4E-17,,,,
2018,FIN,FCEVs,#NUM!,,,,
2019,FIN,FCEVs,0.000032,,,,
2020,FIN,FCEVs,0.000032,,,,
2021,FIN,FCEVs,0.000032,,,,
2022,FIN,FCEVs,0.000065,,,,
2023,FIN,FCEVs,0.000063,,,,
2024,FIN,FCEVs,0.000032,,,,
2010,FRA,FCEVs,#NUM!,,,,
2011,FRA,FCEVs,5.4E-19,,,,
2012,FRA,FCEVs,4.3E-19,,,,
