year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2004,BEN,Vegetables Primary,4.0,,,,
2005,BEN,"Cereals, primary",1.1,,,,
2005,BEN,"Citrus Fruit, Total",5.0,,,,
2005,BEN,Fruit Primary,7.8,,,,
2005,BEN,"Pulses, Total",0.8,,,,
2005,BEN,"Roots and Tubers, Total",12.0,,,,
2005,BEN,Sugar Crops Primary,35.0,,,,
2005,BEN,"Treenuts, Total",0.3,,,,
2005,BEN,Vegetables Primary,3.9,,,,
2006,BEN,"Cereals, primary",1.2,,,,
2006,BEN,"Citrus Fruit, Total",4.8,,,,
2006,BEN,Fruit Primary,7.9,,,,
2006,BEN,"Pulses, Total",0.8,,,,
2006,BEN,"Roots and Tubers, Total",12.0,,,,
2006,BEN,Sugar Crops Primary,38.0,,,,
2006,BEN,"Treenuts, Total",0.3,,,,
2006,BEN,Vegetables Primary,4.6,,,,
2007,BEN,"Cereals, primary",1.3,,,,
2007,BEN,"Citrus Fruit, Total",4.9,,,,
2007,BEN,Fruit Primary,8.0,,,,
2007,BEN,"Pulses, Total",0.9,,,,
2007,BEN,"Roots and Tubers, Total",11.0,,,,
2007,BEN,Sugar Crops Primary,28.0,,,,
2007,BEN,"Treenuts, Total",0.2,,,,
2007,BEN,Vegetables Primary,4.2,,,,
2008,BEN,"Cereals, primary",1.2,,,,
2008,BEN,"Citrus Fruit, Total",4.3,,,,
2008,BEN,Fruit Primary,7.8,,,,
2008,BEN,"Pulses, Total",0.9,,,,
2008,BEN,"Roots and Tubers, Total",12.0,,,,
2008,BEN,Sugar Crops Primary,34.0,,,,
2008,BEN,"Treenuts, Total",0.2,,,,
2008,BEN,Vegetables Primary,4.1,,,,
2009,BEN,"Cereals, primary",1.4,,,,
2009,BEN,"Citrus Fruit, Total",4.1,,,,
2009,BEN,Fruit Primary,9.2,,,,
2009,BEN,"Pulses, Total",0.9,,,,
2009,BEN,"Roots and Tubers, Total",14.0,,,,
2009,BEN,Sugar Crops Primary,35.0,,,,
2009,BEN,"Treenuts, Total",0.2,,,,
2009,BEN,Vegetables Primary,4.4,,,,
2010,BEN,"Cereals, primary",1.2,,,,
2010,BEN,"Citrus Fruit, Total",3.8,,,,
2010,BEN,Fruit Primary,9.5,,,,
2010,BEN,"Pulses, Total",0.9,,,,
2010,BEN,"Roots and Tubers, Total",12.0,,,,
2010,BEN,Sugar Crops Primary,35.0,,,,
2010,BEN,"Treenuts, Total",0.3,,,,
2010,BEN,Vegetables Primary,4.0,,,,
2011,BEN,"Cereals, primary",1.5,,,,
2011,BEN,"Citrus Fruit, Total",3.5,,,,
2011,BEN,Fruit Primary,8.7,,,,
2011,BEN,"Pulses, Total",0.9,,,,
2011,BEN,"Roots and Tubers, Total",16.0,,,,
2011,BEN,Sugar Crops Primary,35.0,,,,
2011,BEN,"Treenuts, Total",0.4,,,,
2011,BEN,Vegetables Primary,4.2,,,,
2012,BEN,"Cereals, primary",1.4,,,,
2012,BEN,"Citrus Fruit, Total",2.8,,,,
2012,BEN,Fruit Primary,11.0,,,,
2012,BEN,"Pulses, Total",0.9,,,,
2012,BEN,"Roots and Tubers, Total",14.0,,,,
2012,BEN,Sugar Crops Primary,35.0,,,,
2012,BEN,"Treenuts, Total",0.3,,,,
2012,BEN,Vegetables Primary,4.7,,,,
2013,BEN,"Cereals, primary",1.5,,,,
2013,BEN,"Citrus Fruit, Total",2.3,,,,
2013,BEN,Fruit Primary,12.0,,,,
2013,BEN,"Pulses, Total",0.9,,,,
2013,BEN,"Roots and Tubers, Total",14.0,,,,
2013,BEN,Sugar Crops Primary,35.0,,,,
2013,BEN,"Treenuts, Total",0.3,,,,
2013,BEN,Vegetables Primary,4.3,,,,
2014,BEN,"Cereals, primary",1.5,,,,
2014,BEN,"Citrus Fruit, Total",1.8,,,,
2014,BEN,Fruit Primary,8.7,,,,
2014,BEN,"Pulses, Total",0.9,,,,
2014,BEN,"Roots and Tubers, Total",14.0,,,,
2014,BEN,Sugar Crops Primary,35.0,,,,
2014,BEN,"Treenuts, Total",0.3,,,,
2014,BEN,Vegetables Primary,6.4,,,,
2015,BEN,"Cereals, primary",1.3,,,,
2015,BEN,"Citrus Fruit, Total",2.5,,,,
2015,BEN,Fruit Primary,7.5,,,,
2015,BEN,"Pulses, Total",0.9,,,,
2015,BEN,"Roots and Tubers, Total",12.0,,,,
2015,BEN,Sugar Crops Primary,35.0,,,,
2015,BEN,"Treenuts, Total",0.3,,,,
2015,BEN,Vegetables Primary,6.6,,,,
2016,BEN,"Cereals, primary",1.5,,,,
2016,BEN,"Citrus Fruit, Total",2.3,,,,
2016,BEN,Fruit Primary,8.6,,,,
2016,BEN,"Pulses, Total",0.9,,,,
2016,BEN,"Roots and Tubers, Total",14.0,,,,
2016,BEN,Sugar Crops Primary,35.0,,,,
2016,BEN,"Treenuts, Total",0.3,,,,
2016,BEN,Vegetables Primary,7.2,,,,
2017,BEN,"Cereals, primary",1.4,,,,
2017,BEN,"Citrus Fruit, Total",2.2,,,,
2017,BEN,Fruit Primary,9.3,,,,
2017,BEN,"Pulses, Total",0.9,,,,
2017,BEN,"Roots and Tubers, Total",14.0,,,,
2017,BEN,Sugar Crops Primary,34.0,,,,
2017,BEN,"Treenuts, Total",0.3,,,,
2017,BEN,Vegetables Primary,7.2,,,,
2018,BEN,"Cereals, primary",1.4,,,,
2018,BEN,"Citrus Fruit, Total",2.4,,,,
2018,BEN,Fruit Primary,9.8,,,,
2018,BEN,"Pulses, Total",0.9,,,,
2018,BEN,"Roots and Tubers, Total",13.0,,,,
2018,BEN,Sugar Crops Primary,34.0,,,,
2018,BEN,"Treenuts, Total",0.3,,,,
2018,BEN,Vegetables Primary,6.2,,,,
2019,BEN,"Cereals, primary",1.2,,,,
2019,BEN,"Citrus Fruit, Total",2.4,,,,
2019,BEN,Fruit Primary,9.5,,,,
2019,BEN,"Pulses, Total",1.0,,,,
2019,BEN,"Roots and Tubers, Total",14.0,,,,
2019,BEN,Sugar Crops Primary,34.0,,,,
2019,BEN,"Treenuts, Total",0.4,,,,
2019,BEN,Vegetables Primary,7.3,,,,
2020,BEN,"Cereals, primary",1.4,,,,
2020,BEN,"Citrus Fruit, Total",2.3,,,,
2020,BEN,Fruit Primary,9.4,,,,
2020,BEN,"Pulses, Total",1.0,,,,
2020,BEN,"Roots and Tubers, Total",13.0,,,,
2020,BEN,Sugar Crops Primary,34.0,,,,
2020,BEN,"Treenuts, Total",0.4,,,,
2020,BEN,Vegetables Primary,6.4,,,,
2021,BEN,"Cereals, primary",1.4,,,,
2021,BEN,"Citrus Fruit, Total",2.4,,,,
2021,BEN,Fruit Primary,10.0,,,,
2021,BEN,"Pulses, Total",1.0,,,,
2021,BEN,"Roots and Tubers, Total",12.0,,,,
2021,BEN,Sugar Crops Primary,34.0,,,,
2021,BEN,"Treenuts, Total",0.4,,,,
2021,BEN,Vegetables Primary,6.6,,,,
2022,BEN,"Cereals, primary",1.4,,,,
2022,BEN,"Citrus Fruit, Total",2.3,,,,
2022,BEN,Fruit Primary,11.0,,,,
2022,BEN,"Pulses, Total",1.0,,,,
2022,BEN,"Roots and Tubers, Total",12.0,,,,
2022,BEN,Sugar Crops Primary,34.0,,,,
2022,BEN,"Treenuts, Total",0.4,,,,
2022,BEN,Vegetables Primary,6.3,,,,
2023,BEN,"Cereals, primary",1.1,,,,
2023,BEN,"Citrus Fruit, Total",2.3,,,,
2023,BEN,Fruit Primary,11.0,,,,
2023,BEN,"Pulses, Total",0.8,,,,
2023,BEN,"Roots and Tubers, Total",12.0,,,,
2023,BEN,Sugar Crops Primary,34.0,,,,
2023,BEN,"Treenuts, Total",0.5,,,,
2023,BEN,Vegetables Primary,7.4,,,,
2000,BFA,"Cereals, primary",0.9,,,,
2000,BFA,"Citrus Fruit, Total",6.2,,,,
2000,BFA,Fruit Primary,5.4,,,,
2000,BFA,"Pulses, Total",0.5,,,,
2000,BFA,"Roots and Tubers, Total",8.5,,,,
2000,BFA,Sugar Crops Primary,100.0,,,,
2000,BFA,"Treenuts, Total",0.5,,,,
2000,BFA,Vegetables Primary,8.5,,,,
2001,BFA,"Cereals, primary",1.0,,,,
2001,BFA,"Citrus Fruit, Total",6.2,,,,
2001,BFA,Fruit Primary,5.4,,,,
2001,BFA,"Pulses, Total",0.5,,,,
2001,BFA,"Roots and Tubers, Total",7.1,,,,
2001,BFA,Sugar Crops Primary,100.0,,,,
2001,BFA,"Treenuts, Total",0.5,,,,
2001,BFA,Vegetables Primary,8.6,,,,
2002,BFA,"Cereals, primary",0.9,,,,
2002,BFA,"Citrus Fruit, Total",6.3,,,,
2002,BFA,Fruit Primary,5.5,,,,
2002,BFA,"Pulses, Total",0.5,,,,
2002,BFA,"Roots and Tubers, Total",6.9,,,,
2002,BFA,Sugar Crops Primary,100.0,,,,
2002,BFA,"Treenuts, Total",0.6,,,,
2002,BFA,Vegetables Primary,8.6,,,,
2003,BFA,"Cereals, primary",1.0,,,,
2003,BFA,"Citrus Fruit, Total",6.3,,,,
2003,BFA,Fruit Primary,5.5,,,,
2003,BFA,"Pulses, Total",0.5,,,,
2003,BFA,"Roots and Tubers, Total",12.0,,,,
2003,BFA,Sugar Crops Primary,100.0,,,,
2003,BFA,"Treenuts, Total",0.6,,,,
2003,BFA,Vegetables Primary,8.7,,,,
2004,BFA,"Cereals, primary",0.9,,,,
2004,BFA,"Citrus Fruit, Total",6.3,,,,
2004,BFA,Fruit Primary,5.5,,,,
2004,BFA,"Pulses, Total",0.5,,,,
2004,BFA,"Roots and Tubers, Total",7.2,,,,
2004,BFA,Sugar Crops Primary,100.0,,,,
2004,BFA,"Treenuts, Total",0.6,,,,
2004,BFA,Vegetables Primary,8.7,,,,
2005,BFA,"Cereals, primary",1.1,,,,
2005,BFA,"Citrus Fruit, Total",6.3,,,,
2005,BFA,Fruit Primary,5.5,,,,
2005,BFA,"Pulses, Total",0.5,,,,
2005,BFA,"Roots and Tubers, Total",7.6,,,,
2005,BFA,Sugar Crops Primary,100.0,,,,
2005,BFA,"Treenuts, Total",0.6,,,,
2005,BFA,Vegetables Primary,8.9,,,,
2006,BFA,"Cereals, primary",1.2,,,,
2006,BFA,"Citrus Fruit, Total",6.4,,,,
2006,BFA,Fruit Primary,5.5,,,,
2006,BFA,"Pulses, Total",0.5,,,,
2006,BFA,"Roots and Tubers, Total",9.9,,,,
2006,BFA,Sugar Crops Primary,100.0,,,,
2006,BFA,"Treenuts, Total",0.7,,,,
2006,BFA,Vegetables Primary,8.8,,,,
2007,BFA,"Cereals, primary",0.9,,,,
2007,BFA,"Citrus Fruit, Total",6.4,,,,
2007,BFA,Fruit Primary,5.5,,,,
2007,BFA,"Pulses, Total",0.5,,,,
2007,BFA,"Roots and Tubers, Total",7.2,,,,
2007,BFA,Sugar Crops Primary,100.0,,,,
2007,BFA,"Treenuts, Total",0.7,,,,
2007,BFA,Vegetables Primary,8.8,,,,
2008,BFA,"Cereals, primary",1.0,,,,
2008,BFA,"Citrus Fruit, Total",6.4,,,,
2008,BFA,Fruit Primary,5.5,,,,
2008,BFA,"Pulses, Total",0.5,,,,
2008,BFA,"Roots and Tubers, Total",7.6,,,,
2008,BFA,Sugar Crops Primary,100.0,,,,
2008,BFA,"Treenuts, Total",0.7,,,,
2008,BFA,Vegetables Primary,8.9,,,,
2009,BFA,"Cereals, primary",1.0,,,,
2009,BFA,"Citrus Fruit, Total",6.4,,,,
2009,BFA,Fruit Primary,5.5,,,,
2009,BFA,"Pulses, Total",0.5,,,,
2009,BFA,"Roots and Tubers, Total",8.7,,,,
2009,BFA,Sugar Crops Primary,100.0,,,,
2009,BFA,"Treenuts, Total",0.7,,,,
2009,BFA,Vegetables Primary,8.9,,,,
2010,BFA,"Cereals, primary",1.1,,,,
2010,BFA,"Citrus Fruit, Total",6.4,,,,
2010,BFA,Fruit Primary,5.5,,,,
2010,BFA,"Pulses, Total",0.5,,,,
2010,BFA,"Roots and Tubers, Total",6.5,,,,
2010,BFA,Sugar Crops Primary,100.0,,,,
2010,BFA,"Treenuts, Total",0.7,,,,
2010,BFA,Vegetables Primary,8.9,,,,
2011,BFA,"Cereals, primary",1.0,,,,
2011,BFA,"Citrus Fruit, Total",6.4,,,,
2011,BFA,Fruit Primary,5.5,,,,
2011,BFA,"Pulses, Total",0.5,,,,
2011,BFA,"Roots and Tubers, Total",9.0,,,,
2011,BFA,Sugar Crops Primary,108.0,,,,
2011,BFA,"Treenuts, Total",0.9,,,,
2011,BFA,Vegetables Primary,9.0,,,,
2012,BFA,"Cereals, primary",1.2,,,,
2012,BFA,"Citrus Fruit, Total",6.4,,,,
2012,BFA,Fruit Primary,5.5,,,,
2012,BFA,"Pulses, Total",0.5,,,,
2012,BFA,"Roots and Tubers, Total",7.3,,,,
2012,BFA,Sugar Crops Primary,101.0,,,,
2012,BFA,"Treenuts, Total",0.9,,,,
2012,BFA,Vegetables Primary,9.1,,,,
2013,BFA,"Cereals, primary",1.2,,,,
2013,BFA,"Citrus Fruit, Total",6.2,,,,
2013,BFA,Fruit Primary,5.8,,,,
2013,BFA,"Pulses, Total",0.5,,,,
2013,BFA,"Roots and Tubers, Total",8.0,,,,
2013,BFA,Sugar Crops Primary,102.0,,,,
2013,BFA,"Treenuts, Total",1.1,,,,
2013,BFA,Vegetables Primary,9.1,,,,
2014,BFA,"Cereals, primary",1.2,,,,
2014,BFA,"Citrus Fruit, Total",6.3,,,,
2014,BFA,Fruit Primary,5.8,,,,
2014,BFA,"Pulses, Total",0.5,,,,
2014,BFA,"Roots and Tubers, Total",5.5,,,,
2014,BFA,Sugar Crops Primary,103.0,,,,
2014,BFA,"Treenuts, Total",1.1,,,,
2014,BFA,Vegetables Primary,9.4,,,,
2015,BFA,"Cereals, primary",1.2,,,,
2015,BFA,"Citrus Fruit, Total",6.4,,,,
2015,BFA,Fruit Primary,5.8,,,,
2015,BFA,"Pulses, Total",0.5,,,,
2015,BFA,"Roots and Tubers, Total",5.0,,,,
2015,BFA,Sugar Crops Primary,101.0,,,,
2015,BFA,"Treenuts, Total",1.1,,,,
2015,BFA,Vegetables Primary,9.3,,,,
2016,BFA,"Cereals, primary",1.1,,,,
2016,BFA,"Citrus Fruit, Total",6.3,,,,
2016,BFA,Fruit Primary,5.8,,,,
2016,BFA,"Pulses, Total",0.5,,,,
2016,BFA,"Roots and Tubers, Total",6.8,,,,
2016,BFA,Sugar Crops Primary,101.0,,,,
2016,BFA,"Treenuts, Total",1.1,,,,
2016,BFA,Vegetables Primary,9.3,,,,
2017,BFA,"Cereals, primary",1.0,,,,
2017,BFA,"Citrus Fruit, Total",6.3,,,,
2017,BFA,Fruit Primary,5.8,,,,
2017,BFA,"Pulses, Total",0.5,,,,
2017,BFA,"Roots and Tubers, Total",5.4,,,,
2017,BFA,Sugar Crops Primary,102.0,,,,
2017,BFA,"Treenuts, Total",1.2,,,,
2017,BFA,Vegetables Primary,9.2,,,,
2018,BFA,"Cereals, primary",1.2,,,,
2018,BFA,"Citrus Fruit, Total",6.3,,,,
2018,BFA,Fruit Primary,5.8,,,,
2018,BFA,"Pulses, Total",0.5,,,,
2018,BFA,"Roots and Tubers, Total",5.5,,,,
2018,BFA,Sugar Crops Primary,102.0,,,,
2018,BFA,"Treenuts, Total",1.2,,,,
2018,BFA,Vegetables Primary,9.2,,,,
2019,BFA,"Cereals, primary",1.2,,,,
2019,BFA,"Citrus Fruit, Total",6.3,,,,
2019,BFA,Fruit Primary,5.7,,,,
2019,BFA,"Pulses, Total",0.5,,,,
2019,BFA,"Roots and Tubers, Total",5.1,,,,
2019,BFA,Sugar Crops Primary,102.0,,,,
2019,BFA,"Treenuts, Total",1.2,,,,
2019,BFA,Vegetables Primary,9.1,,,,
2020,BFA,"Cereals, primary",1.3,,,,
2020,BFA,"Citrus Fruit, Total",6.3,,,,
2020,BFA,Fruit Primary,5.8,,,,
2020,BFA,"Pulses, Total",0.5,,,,
2020,BFA,"Roots and Tubers, Total",6.5,,,,
2020,BFA,Sugar Crops Primary,102.0,,,,
2020,BFA,"Treenuts, Total",1.3,,,,
2020,BFA,Vegetables Primary,9.0,,,,
2021,BFA,"Cereals, primary",1.1,,,,
2021,BFA,"Citrus Fruit, Total",6.3,,,,
2021,BFA,Fruit Primary,5.7,,,,
2021,BFA,"Pulses, Total",0.5,,,,
2021,BFA,"Roots and Tubers, Total",7.5,,,,
2021,BFA,Sugar Crops Primary,102.0,,,,
2021,BFA,"Treenuts, Total",1.3,,,,
2021,BFA,Vegetables Primary,9.1,,,,
2022,BFA,"Cereals, primary",1.2,,,,
2022,BFA,"Citrus Fruit, Total",6.3,,,,
2022,BFA,Fruit Primary,5.7,,,,
2022,BFA,"Pulses, Total",0.5,,,,
2022,BFA,"Roots and Tubers, Total",7.5,,,,
2022,BFA,Sugar Crops Primary,102.0,,,,
2022,BFA,"Treenuts, Total",1.3,,,,
2022,BFA,Vegetables Primary,9.1,,,,
2023,BFA,"Cereals, primary",1.2,,,,
2023,BFA,"Citrus Fruit, Total",6.3,,,,
2023,BFA,Fruit Primary,5.7,,,,
2023,BFA,"Pulses, Total",0.5,,,,
2023,BFA,"Roots and Tubers, Total",7.2,,,,
2023,BFA,Sugar Crops Primary,102.0,,,,
2023,BFA,"Treenuts, Total",1.3,,,,
2023,BFA,Vegetables Primary,9.1,,,,
2000,BGD,"Cereals, primary",3.4,,,,
2000,BGD,"Citrus Fruit, Total",3.2,,,,
2000,BGD,Fruit Primary,7.7,,,,
2000,BGD,"Pulses, Total",0.8,,,,
2000,BGD,"Roots and Tubers, Total",12.0,,,,
2000,BGD,Sugar Crops Primary,39.0,,,,
2000,BGD,Vegetables Primary,5.9,,,,
2001,BGD,"Cereals, primary",3.3,,,,
2001,BGD,"Citrus Fruit, Total",3.1,,,,
2001,BGD,Fruit Primary,7.7,,,,
2001,BGD,"Pulses, Total",0.8,,,,
2001,BGD,"Roots and Tubers, Total",12.0,,,,
2001,BGD,Sugar Crops Primary,38.0,,,,
2001,BGD,Vegetables Primary,5.9,,,,
2002,BGD,"Cereals, primary",3.4,,,,
2002,BGD,"Citrus Fruit, Total",3.0,,,,
2002,BGD,Fruit Primary,7.9,,,,
2002,BGD,"Pulses, Total",0.7,,,,
2002,BGD,"Roots and Tubers, Total",12.0,,,,
2002,BGD,Sugar Crops Primary,38.0,,,,
2002,BGD,Vegetables Primary,5.9,,,,
2003,BGD,"Cereals, primary",3.5,,,,
2003,BGD,"Citrus Fruit, Total",3.0,,,,
2003,BGD,Fruit Primary,8.0,,,,
2003,BGD,"Pulses, Total",0.8,,,,
2003,BGD,"Roots and Tubers, Total",13.0,,,,
2003,BGD,Sugar Crops Primary,39.0,,,,
2003,BGD,Vegetables Primary,5.8,,,,
2004,BGD,"Cereals, primary",3.4,,,,
2004,BGD,"Citrus Fruit, Total",3.0,,,,
2004,BGD,Fruit Primary,7.2,,,,
2004,BGD,"Pulses, Total",0.8,,,,
2004,BGD,"Roots and Tubers, Total",14.0,,,,
2004,BGD,Sugar Crops Primary,38.0,,,,
2004,BGD,Vegetables Primary,6.0,,,,
2005,BGD,"Cereals, primary",3.7,,,,
2005,BGD,"Citrus Fruit, Total",4.1,,,,
2005,BGD,Fruit Primary,7.7,,,,
2005,BGD,"Pulses, Total",0.8,,,,
2005,BGD,"Roots and Tubers, Total",14.0,,,,
2005,BGD,Sugar Crops Primary,39.0,,,,
2005,BGD,Vegetables Primary,6.5,,,,
2006,BGD,"Cereals, primary",3.8,,,,
2006,BGD,"Citrus Fruit, Total",4.2,,,,
2006,BGD,Fruit Primary,8.2,,,,
2006,BGD,"Pulses, Total",0.8,,,,
2006,BGD,"Roots and Tubers, Total",14.0,,,,
2006,BGD,Sugar Crops Primary,34.0,,,,
2006,BGD,Vegetables Primary,6.8,,,,
2007,BGD,"Cereals, primary",4.0,,,,
2007,BGD,"Citrus Fruit, Total",5.0,,,,
2007,BGD,Fruit Primary,8.5,,,,
2007,BGD,"Pulses, Total",0.8,,,,
2007,BGD,"Roots and Tubers, Total",14.0,,,,
2007,BGD,Sugar Crops Primary,36.0,,,,
2007,BGD,Vegetables Primary,7.0,,,,
2008,BGD,"Cereals, primary",4.1,,,,
2008,BGD,"Citrus Fruit, Total",4.7,,,,
2008,BGD,Fruit Primary,8.5,,,,
2008,BGD,"Pulses, Total",0.9,,,,
2008,BGD,"Roots and Tubers, Total",16.0,,,,
2008,BGD,Sugar Crops Primary,36.0,,,,
2008,BGD,Vegetables Primary,7.0,,,,
2009,BGD,"Cereals, primary",4.2,,,,
2009,BGD,"Citrus Fruit, Total",4.3,,,,
2009,BGD,Fruit Primary,8.6,,,,
2009,BGD,"Pulses, Total",0.9,,,,
2009,BGD,"Roots and Tubers, Total",13.0,,,,
2009,BGD,Sugar Crops Primary,39.0,,,,
2009,BGD,Vegetables Primary,7.1,,,,
2010,BGD,"Cereals, primary",4.3,,,,
2010,BGD,"Citrus Fruit, Total",4.0,,,,
2010,BGD,Fruit Primary,8.5,,,,
2010,BGD,"Pulses, Total",0.9,,,,
2010,BGD,"Roots and Tubers, Total",18.0,,,,
2010,BGD,Sugar Crops Primary,37.0,,,,
2010,BGD,Vegetables Primary,7.3,,,,
2011,BGD,"Cereals, primary",4.4,,,,
2011,BGD,"Citrus Fruit, Total",4.0,,,,
2011,BGD,Fruit Primary,9.1,,,,
2011,BGD,"Pulses, Total",0.9,,,,
2011,BGD,"Roots and Tubers, Total",18.0,,,,
2011,BGD,Sugar Crops Primary,38.0,,,,
2011,BGD,Vegetables Primary,7.6,,,,
2012,BGD,"Cereals, primary",4.4,,,,
2012,BGD,"Citrus Fruit, Total",5.1,,,,
2012,BGD,Fruit Primary,9.0,,,,
2012,BGD,"Pulses, Total",0.9,,,,
2012,BGD,"Roots and Tubers, Total",19.0,,,,
2012,BGD,Sugar Crops Primary,40.0,,,,
2012,BGD,Vegetables Primary,7.8,,,,
2013,BGD,"Cereals, primary",4.5,,,,
2013,BGD,"Citrus Fruit, Total",4.8,,,,
2013,BGD,Fruit Primary,9.4,,,,
2013,BGD,"Pulses, Total",1.0,,,,
2013,BGD,"Roots and Tubers, Total",19.0,,,,
2013,BGD,Sugar Crops Primary,39.0,,,,
2013,BGD,Vegetables Primary,7.9,,,,
2014,BGD,"Cereals, primary",4.5,,,,
2014,BGD,"Citrus Fruit, Total",5.4,,,,
2014,BGD,Fruit Primary,9.8,,,,
2014,BGD,"Pulses, Total",1.1,,,,
2014,BGD,"Roots and Tubers, Total",19.0,,,,
2014,BGD,Sugar Crops Primary,40.0,,,,
2014,BGD,Vegetables Primary,8.5,,,,
2015,BGD,"Cereals, primary",4.6,,,,
2015,BGD,"Citrus Fruit, Total",4.1,,,,
2015,BGD,Fruit Primary,10.0,,,,
2015,BGD,"Pulses, Total",1.1,,,,
2015,BGD,"Roots and Tubers, Total",19.0,,,,
2015,BGD,Sugar Crops Primary,40.0,,,,
2015,BGD,Vegetables Primary,9.1,,,,
2016,BGD,"Cereals, primary",4.6,,,,
2016,BGD,"Citrus Fruit, Total",4.7,,,,
2016,BGD,Fruit Primary,13.0,,,,
2016,BGD,"Pulses, Total",1.0,,,,
2016,BGD,"Roots and Tubers, Total",19.0,,,,
2016,BGD,Sugar Crops Primary,41.0,,,,
2016,BGD,Vegetables Primary,9.3,,,,
2017,BGD,"Cereals, primary",4.7,,,,
2017,BGD,"Citrus Fruit, Total",4.1,,,,
2017,BGD,Fruit Primary,12.0,,,,
2017,BGD,"Pulses, Total",1.0,,,,
2017,BGD,"Roots and Tubers, Total",20.0,,,,
2017,BGD,Sugar Crops Primary,40.0,,,,
2017,BGD,Vegetables Primary,9.5,,,,
2018,BGD,"Cereals, primary",4.8,,,,
2018,BGD,"Citrus Fruit, Total",4.9,,,,
2018,BGD,Fruit Primary,12.0,,,,
2018,BGD,"Pulses, Total",1.1,,,,
2018,BGD,"Roots and Tubers, Total",20.0,,,,
2018,BGD,Sugar Crops Primary,38.0,,,,
2018,BGD,Vegetables Primary,9.5,,,,
2019,BGD,"Cereals, primary",4.8,,,,
2019,BGD,"Citrus Fruit, Total",1.8,,,,
2019,BGD,Fruit Primary,9.6,,,,
2019,BGD,"Pulses, Total",1.1,,,,
2019,BGD,"Roots and Tubers, Total",20.0,,,,
2019,BGD,Sugar Crops Primary,36.0,,,,
2019,BGD,Vegetables Primary,9.8,,,,
2020,BGD,"Cereals, primary",4.9,,,,
2020,BGD,"Citrus Fruit, Total",1.9,,,,
2020,BGD,Fruit Primary,9.6,,,,
2020,BGD,"Pulses, Total",1.1,,,,
2020,BGD,"Roots and Tubers, Total",20.0,,,,
2020,BGD,Sugar Crops Primary,39.0,,,,
2020,BGD,Vegetables Primary,10.0,,,,
2021,BGD,"Cereals, primary",4.9,,,,
2021,BGD,"Citrus Fruit, Total",2.3,,,,
2021,BGD,Fruit Primary,10.0,,,,
2021,BGD,"Pulses, Total",1.1,,,,
2021,BGD,"Roots and Tubers, Total",21.0,,,,
2021,BGD,Sugar Crops Primary,37.0,,,,
2021,BGD,Vegetables Primary,10.0,,,,
2022,BGD,"Cereals, primary",5.0,,,,
2022,BGD,"Citrus Fruit, Total",2.8,,,,
2022,BGD,Fruit Primary,11.0,,,,
2022,BGD,"Pulses, Total",1.2,,,,
2022,BGD,"Roots and Tubers, Total",21.0,,,,
2022,BGD,Sugar Crops Primary,36.0,,,,
2022,BGD,Vegetables Primary,11.0,,,,
2023,BGD,"Cereals, primary",5.2,,,,
2023,BGD,"Citrus Fruit, Total",2.5,,,,
2023,BGD,Fruit Primary,11.0,,,,
2023,BGD,"Pulses, Total",1.2,,,,
2023,BGD,"Roots and Tubers, Total",22.0,,,,
2023,BGD,Sugar Crops Primary,36.0,,,,
2023,BGD,Vegetables Primary,11.0,,,,
2000,BGR,"Cereals, primary",2.5,,,,
2000,BGR,Fruit Primary,4.7,,,,
2000,BGR,"Pulses, Total",0.5,,,,
2000,BGR,"Roots and Tubers, Total",7.5,,,,
2000,BGR,Sugar Crops Primary,10.0,,,,
2000,BGR,"Treenuts, Total",1.0,,,,
2000,BGR,Vegetables Primary,9.4,,,,
2001,BGR,"Cereals, primary",2.9,,,,
2001,BGR,Fruit Primary,3.9,,,,
2001,BGR,"Pulses, Total",1.3,,,,
2001,BGR,"Roots and Tubers, Total",12.0,,,,
2001,BGR,Sugar Crops Primary,14.0,,,,
2001,BGR,"Treenuts, Total",1.3,,,,
2001,BGR,Vegetables Primary,10.0,,,,
2002,BGR,"Cereals, primary",3.2,,,,
2002,BGR,Fruit Primary,4.1,,,,
2002,BGR,"Pulses, Total",1.4,,,,
2002,BGR,"Roots and Tubers, Total",12.0,,,,
2002,BGR,Sugar Crops Primary,24.0,,,,
2002,BGR,"Treenuts, Total",0.6,,,,
2002,BGR,Vegetables Primary,10.0,,,,
2003,BGR,"Cereals, primary",2.4,,,,
2003,BGR,Fruit Primary,4.4,,,,
2003,BGR,"Pulses, Total",1.1,,,,
2003,BGR,"Roots and Tubers, Total",15.0,,,,
2003,BGR,Sugar Crops Primary,23.0,,,,
2003,BGR,"Treenuts, Total",0.9,,,,
2003,BGR,Vegetables Primary,14.0,,,,
2004,BGR,"Cereals, primary",4.1,,,,
2004,BGR,Fruit Primary,3.5,,,,
2004,BGR,"Pulses, Total",1.3,,,,
2004,BGR,"Roots and Tubers, Total",19.0,,,,
2004,BGR,Sugar Crops Primary,24.0,,,,
2004,BGR,"Treenuts, Total",0.8,,,,
2004,BGR,Vegetables Primary,13.0,,,,
2005,BGR,"Cereals, primary",3.4,,,,
2005,BGR,Fruit Primary,2.7,,,,
2005,BGR,"Pulses, Total",1.2,,,,
2005,BGR,"Roots and Tubers, Total",16.0,,,,
2005,BGR,Sugar Crops Primary,19.0,,,,
