year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2018,THA,Total,0.87,,,,
2019,THA,Total,1,,,,
2020,THA,Total,1.1,,,,
2021,THA,Total,1.2,,,,
2022,THA,Total,2.3,,,,
2023,THA,Total,11,,,,
2024,THA,Total,13,,,,
2025,THA,Total,23,,,,
2012,TUR,Total,0.016,,,,
2013,TUR,Total,0.00015,,,,
2014,TUR,Total,0.012,,,,
2015,TUR,Total,0.03,,,,
2016,TUR,Total,0.017,,,,
2017,TUR,Total,0.015,,,,
2018,TUR,Total,0.045,,,,
2019,TUR,Total,0.084,,,,
2020,TUR,Total,0.21,,,,
2021,TUR,Total,0.63,,,,
2022,TUR,Total,1.3,,,,
2023,TUR,Total,7.2,,,,
2024,TUR,Total,11,,,,
2025,TUR,Total,22,,,,
2012,ARE,Total,0.065,,,,
2013,ARE,Total,0.037,,,,
2014,ARE,Total,0.01,,,,
2015,ARE,Total,0.015,,,,
2016,ARE,Total,0.013,,,,
2017,ARE,Total,0.18,,,,
2018,ARE,Total,0.12,,,,
2019,ARE,Total,0.097,,,,
2020,ARE,Total,0.44,,,,
2021,ARE,Total,2.5,,,,
2022,ARE,Total,5.8,,,,
2023,ARE,Total,6.2,,,,
2024,ARE,Total,6.5,,,,
2025,ARE,Total,9,,,,
2010,GBR,Total,0.013,,,,
2011,GBR,Total,0.062,,,,
2012,GBR,Total,0.13,,,,
2013,GBR,Total,0.16,,,,
2014,GBR,Total,0.59,,,,
2015,GBR,Total,1.1,,,,
2016,GBR,Total,1.4,,,,
2017,GBR,Total,1.9,,,,
2018,GBR,Total,2.6,,,,
2019,GBR,Total,3.2,,,,
2020,GBR,Total,11,,,,
2021,GBR,Total,18,,,,
2022,GBR,Total,22,,,,
2023,GBR,Total,23,,,,
2024,GBR,Total,27,,,,
2025,GBR,Total,35,,,,
2017,URY,Total,0.061,,,,
2018,URY,Total,0.062,,,,
2019,URY,Total,0.052,,,,
2020,URY,Total,0.32,,,,
2021,URY,Total,1.7,,,,
2022,URY,Total,3,,,,
2023,URY,Total,6.2,,,,
2024,URY,Total,13,,,,
2025,URY,Total,28,,,,
2010,USA,Total,0.012,,,,
2011,USA,Total,0.15,,,,
2012,USA,Total,0.42,,,,
2013,USA,Total,0.71,,,,
2014,USA,Total,0.77,,,,
2015,USA,Total,0.7,,,,
2016,USA,Total,1,,,,
2017,USA,Total,1.3,,,,
2018,USA,Total,2.3,,,,
2019,USA,Total,2.1,,,,
2020,USA,Total,2.3,,,,
2021,USA,Total,4.7,,,,
2022,USA,Total,7.7,,,,
2023,USA,Total,9.7,,,,
2024,USA,Total,10,,,,
2025,USA,Total,10,,,,
2023,UZB,Total,2.2,,,,
2024,UZB,Total,5,,,,
2025,UZB,Total,6,,,,
2018,VNM,Total,0.0016,,,,
2021,VNM,Total,0.042,,,,
2022,VNM,Total,2.6,,,,
2023,VNM,Total,10,,,,
2024,VNM,Total,19,,,,
2025,VNM,Total,40,,,,
2011,AUS,BEV,0.0061,,,,
2012,AUS,BEV,0.02,,,,
2013,AUS,BEV,0.022,,,,
2014,AUS,BEV,0.042,,,,
2015,AUS,BEV,0.082,,,,
2016,AUS,BEV,0.073,,,,
2017,AUS,BEV,0.13,,,,
2018,AUS,BEV,0.21,,,,
2019,AUS,BEV,0.82,,,,
2020,AUS,BEV,0.74,,,,
2021,AUS,BEV,2.3,,,,
2022,AUS,BEV,4.3,,,,
2023,AUS,BEV,9.8,,,,
2024,AUS,BEV,9.6,,,,
2025,AUS,BEV,11,,,,
2013,AUT,BEV,0.2,,,,
2014,AUT,BEV,0.57,,,,
2015,AUT,BEV,0.55,,,,
2016,AUT,BEV,1.1,,,,
2017,AUT,BEV,1.5,,,,
2018,AUT,BEV,1.9,,,,
2019,AUT,BEV,2.8,,,,
2020,AUT,BEV,6.4,,,,
2021,AUT,BEV,14,,,,
2022,AUT,BEV,16,,,,
2023,AUT,BEV,20,,,,
2024,AUT,BEV,17,,,,
2025,AUT,BEV,21,,,,
2010,BEL,BEV,0.0086,,,,
2011,BEL,BEV,0.049,,,,
2012,BEL,BEV,0.12,,,,
2013,BEL,BEV,0.098,,,,
2014,BEL,BEV,0.27,,,,
2015,BEL,BEV,0.27,,,,
2016,BEL,BEV,0.39,,,,
2017,BEL,BEV,0.48,,,,
2018,BEL,BEV,0.65,,,,
2019,BEL,BEV,1.6,,,,
2020,BEL,BEV,3.5,,,,
2021,BEL,BEV,5.8,,,,
2022,BEL,BEV,10,,,,
2023,BEL,BEV,20,,,,
2024,BEL,BEV,28,,,,
2025,BEL,BEV,34,,,,
2010,BRA,BEV,0.00035,,,,
2011,BRA,BEV,0.00028,,,,
2012,BRA,BEV,0.00072,,,,
2013,BRA,BEV,0.0013,,,,
2014,BRA,BEV,0.0022,,,,
2015,BRA,BEV,0.0029,,,,
2016,BRA,BEV,0.0081,,,,
2017,BRA,BEV,0.0075,,,,
2018,BRA,BEV,0.0088,,,,
2019,BRA,BEV,0.023,,,,
2020,BRA,BEV,0.049,,,,
2021,BRA,BEV,0.19,,,,
2022,BRA,BEV,0.55,,,,
2023,BRA,BEV,1.1,,,,
2024,BRA,BEV,3.1,,,,
2025,BRA,BEV,4,,,,
2015,BGR,BEV,0.09,,,,
2016,BGR,BEV,0.019,,,,
2017,BGR,BEV,0.22,,,,
2018,BGR,BEV,0.56,,,,
2019,BGR,BEV,0.51,,,,
2020,BGR,BEV,0,,,,
2021,BGR,BEV,1.7,,,,
2022,BGR,BEV,3.5,,,,
2023,BGR,BEV,4.8,,,,
2024,BGR,BEV,3.9,,,,
2025,BGR,BEV,4.8,,,,
2021,KHM,BEV,0.059,,,,
2022,KHM,BEV,0.45,,,,
2023,KHM,BEV,0.67,,,,
2024,KHM,BEV,2.9,,,,
2025,KHM,BEV,4.9,,,,
2011,CAN,BEV,0.017,,,,
2012,CAN,BEV,0.045,,,,
2013,CAN,BEV,0.11,,,,
2014,CAN,BEV,0.19,,,,
2015,CAN,BEV,0.29,,,,
2016,CAN,BEV,0.34,,,,
2017,CAN,BEV,0.52,,,,
2018,CAN,BEV,1.5,,,,
2019,CAN,BEV,2.1,,,,
2020,CAN,BEV,3,,,,
2021,CAN,BEV,4.3,,,,
2022,CAN,BEV,7.5,,,,
2023,CAN,BEV,9.9,,,,
2024,CAN,BEV,13,,,,
2025,CAN,BEV,7.2,,,,
2011,CHL,BEV,0.0024,,,,
2012,CHL,BEV,0.002,,,,
2013,CHL,BEV,0.0019,,,,
2014,CHL,BEV,0.0021,,,,
2015,CHL,BEV,0.0069,,,,
2016,CHL,BEV,0.011,,,,
2017,CHL,BEV,0.057,,,,
2018,CHL,BEV,0.053,,,,
2019,CHL,BEV,0.1,,,,
2020,CHL,BEV,0.13,,,,
2021,CHL,BEV,0.19,,,,
2022,CHL,BEV,0.44,,,,
2023,CHL,BEV,0.57,,,,
2024,CHL,BEV,1.7,,,,
2025,CHL,BEV,2.5,,,,
2010,CHN,BEV,0.0076,,,,
2011,CHN,BEV,0.032,,,,
2012,CHN,BEV,0.071,,,,
2013,CHN,BEV,0.092,,,,
2014,CHN,BEV,0.28,,,,
2015,CHN,BEV,0.78,,,,
2016,CHN,BEV,1.2,,,,
2017,CHN,BEV,1.9,,,,
2018,CHN,BEV,3.5,,,,
2019,CHN,BEV,3.9,,,,
2020,CHN,BEV,4.6,,,,
2021,CHN,BEV,13,,,,
2022,CHN,BEV,22,,,,
2023,CHN,BEV,25,,,,
2024,CHN,BEV,27,,,,
2025,CHN,BEV,33,,,,
2011,COL,BEV,0.00042,,,,
2012,COL,BEV,0.011,,,,
2013,COL,BEV,0.0092,,,,
2014,COL,BEV,0.01,,,,
2015,COL,BEV,0.016,,,,
2016,COL,BEV,0.013,,,,
2017,COL,BEV,0.046,,,,
2018,COL,BEV,0.11,,,,
2019,COL,BEV,0.35,,,,
2020,COL,BEV,0.45,,,,
2021,COL,BEV,0.46,,,,
2022,COL,BEV,0.97,,,,
2023,COL,BEV,2.3,,,,
2024,COL,BEV,6.4,,,,
2025,COL,BEV,8.8,,,,
2015,CRI,BEV,0,,,,
2016,CRI,BEV,0.045,,,,
2017,CRI,BEV,0.034,,,,
2018,CRI,BEV,0.68,,,,
2019,CRI,BEV,1.1,,,,
2020,CRI,BEV,2.4,,,,
2021,CRI,BEV,3.2,,,,
2022,CRI,BEV,7.4,,,,
2023,CRI,BEV,9.9,,,,
2024,CRI,BEV,15,,,,
2025,CRI,BEV,17,,,,
2019,HRV,BEV,0.3,,,,
2020,HRV,BEV,1.5,,,,
2021,HRV,BEV,3,,,,
2022,HRV,BEV,3.1,,,,
2023,HRV,BEV,2.8,,,,
2024,HRV,BEV,2.8,,,,
2025,HRV,BEV,1.8,,,,
2019,CYP,BEV,0.19,,,,
2020,CYP,BEV,0.47,,,,
2021,CYP,BEV,0.78,,,,
2022,CYP,BEV,3.4,,,,
2023,CYP,BEV,5.3,,,,
2024,CYP,BEV,7.7,,,,
2025,CYP,BEV,9.9,,,,
2015,CZE,BEV,0.13,,,,
2016,CZE,BEV,0.08,,,,
2017,CZE,BEV,0.14,,,,
2018,CZE,BEV,0.27,,,,
2019,CZE,BEV,0.3,,,,
2020,CZE,BEV,1.6,,,,
2021,CZE,BEV,1.3,,,,
2022,CZE,BEV,2,,,,
2023,CZE,BEV,3,,,,
2024,CZE,BEV,4.7,,,,
2025,CZE,BEV,5.6,,,,
2011,DNK,BEV,0.25,,,,
2012,DNK,BEV,0.28,,,,
2013,DNK,BEV,0.27,,,,
2014,DNK,BEV,0.86,,,,
2015,DNK,BEV,2.1,,,,
2016,DNK,BEV,0.59,,,,
2017,DNK,BEV,0.32,,,,
2018,DNK,BEV,0.68,,,,
2019,DNK,BEV,2.5,,,,
2020,DNK,BEV,7,,,,
2021,DNK,BEV,13,,,,
2022,DNK,BEV,21,,,,
2023,DNK,BEV,36,,,,
2024,DNK,BEV,52,,,,
2025,DNK,BEV,69,,,,
2015,EST,BEV,0.16,,,,
2016,EST,BEV,0.15,,,,
2017,EST,BEV,0.1,,,,
2018,EST,BEV,0.33,,,,
2019,EST,BEV,0.3,,,,
2020,EST,BEV,1.5,,,,
2021,EST,BEV,2.1,,,,
2022,EST,BEV,3.4,,,,
2023,EST,BEV,6.3,,,,
2024,EST,BEV,5,,,,
2025,EST,BEV,6.5,,,,
2010,EUU,BEV,0.0092,,,,
2011,EUU,BEV,0.063,,,,
2012,EUU,BEV,0.12,,,,
2013,EUU,BEV,0.22,,,,
2014,EUU,BEV,0.32,,,,
2015,EUU,BEV,0.44,,,,
2016,EUU,BEV,0.42,,,,
2017,EUU,BEV,0.69,,,,
2018,EUU,BEV,1.1,,,,
2019,EUU,BEV,1.9,,,,
2020,EUU,BEV,5.1,,,,
2021,EUU,BEV,9.1,,,,
2022,EUU,BEV,12,,,,
2023,EUU,BEV,15,,,,
2024,EUU,BEV,14,,,,
2025,EUU,BEV,18,,,,
2011,FIN,BEV,0.025,,,,
2012,FIN,BEV,0.048,,,,
2013,FIN,BEV,0.048,,,,
2014,FIN,BEV,0.17,,,,
2015,FIN,BEV,0.22,,,,
2016,FIN,BEV,0.19,,,,
2017,FIN,BEV,0.42,,,,
2018,FIN,BEV,0.65,,,,
2019,FIN,BEV,1.7,,,,
2020,FIN,BEV,4.4,,,,
2021,FIN,BEV,10,,,,
2022,FIN,BEV,18,,,,
2023,FIN,BEV,34,,,,
2024,FIN,BEV,30,,,,
2025,FIN,BEV,37,,,,
2010,FRA,BEV,0.0084,,,,
2011,FRA,BEV,0.12,,,,
2012,FRA,BEV,0.3,,,,
2013,FRA,BEV,0.48,,,,
2014,FRA,BEV,0.58,,,,
2015,FRA,BEV,0.91,,,,
2016,FRA,BEV,1.1,,,,
2017,FRA,BEV,1.2,,,,
2018,FRA,BEV,1.4,,,,
2019,FRA,BEV,1.9,,,,
2020,FRA,BEV,6.5,,,,
2021,FRA,BEV,9.3,,,,
2022,FRA,BEV,12,,,,
2023,FRA,BEV,16,,,,
2024,FRA,BEV,16,,,,
2025,FRA,BEV,20,,,,
2010,DEU,BEV,0.0049,,,,
2011,DEU,BEV,0.044,,,,
2012,DEU,BEV,0.071,,,,
2013,DEU,BEV,0.18,,,,
2014,DEU,BEV,0.3,,,,
2015,DEU,BEV,0.38,,,,
2016,DEU,BEV,0.34,,,,
2017,DEU,BEV,0.74,,,,
2018,DEU,BEV,1.1,,,,
2019,DEU,BEV,1.8,,,,
2020,DEU,BEV,6.8,,,,
2021,DEU,BEV,14,,,,
2022,DEU,BEV,18,,,,
2023,DEU,BEV,18,,,,
2024,DEU,BEV,13,,,,
2025,DEU,BEV,19,,,,
2013,GRC,BEV,0.0051,,,,
2014,GRC,BEV,0.055,,,,
2015,GRC,BEV,0.047,,,,
2016,GRC,BEV,0.051,,,,
2017,GRC,BEV,0.058,,,,
2018,GRC,BEV,0.086,,,,
2019,GRC,BEV,0.17,,,,
2020,GRC,BEV,0.84,,,,
2021,GRC,BEV,2.2,,,,
2022,GRC,BEV,2.7,,,,
2023,GRC,BEV,5.4,,,,
2024,GRC,BEV,6.1,,,,
2025,GRC,BEV,6,,,,
2015,HUN,BEV,0.15,,,,
2016,HUN,BEV,0.18,,,,
2017,HUN,BEV,0.63,,,,
2018,HUN,BEV,0.94,,,,
2019,HUN,BEV,1.2,,,,
2020,HUN,BEV,2.4,,,,
2021,HUN,BEV,3.5,,,,
2022,HUN,BEV,4.2,,,,
2023,HUN,BEV,5.6,,,,
2024,HUN,BEV,7.2,,,,
2025,HUN,BEV,8.5,,,,
2010,ISL,BEV,0,,,,
2012,ISL,BEV,0.22,,,,
2013,ISL,BEV,1.1,,,,
2014,ISL,BEV,2.1,,,,
2015,ISL,BEV,2.7,,,,
2016,ISL,BEV,2.1,,,,
2017,ISL,BEV,3.9,,,,
2018,ISL,BEV,4.2,,,,
2019,ISL,BEV,9.2,,,,
2020,ISL,BEV,27,,,,
2021,ISL,BEV,32,,,,
2022,ISL,BEV,40,,,,
2023,ISL,BEV,57,,,,
2024,ISL,BEV,27,,,,
2025,ISL,BEV,41,,,,
2010,IND,BEV,0.021,,,,
2011,IND,BEV,0.057,,,,
2012,IND,BEV,0.0073,,,,
2013,IND,BEV,0.016,,,,
2014,IND,BEV,0.038,,,,
2015,IND,BEV,0.017,,,,
2016,IND,BEV,0.026,,,,
2017,IND,BEV,0.031,,,,
2018,IND,BEV,0.03,,,,
2019,IND,BEV,0.024,,,,
2020,IND,BEV,0.12,,,,
2021,IND,BEV,0.41,,,,
2022,IND,BEV,1.4,,,,
2023,IND,BEV,2.1,,,,
2024,IND,BEV,2.1,,,,
2025,IND,BEV,4,,,,
2011,IDN,BEV,0.00034,,,,
2013,IDN,BEV,0.00024,,,,
2017,IDN,BEV,0,,,,
2018,IDN,BEV,0,,,,
2019,IDN,BEV,0.0038,,,,
2020,IDN,BEV,0.091,,,,
2021,IDN,BEV,0.12,,,,
2022,IDN,BEV,1.4,,,,
2023,IDN,BEV,2.2,,,,
2024,IDN,BEV,6.8,,,,
2025,IDN,BEV,14,,,,
2015,IRL,BEV,0.37,,,,
2016,IRL,BEV,0.27,,,,
2017,IRL,BEV,0.47,,,,
2018,IRL,BEV,0.99,,,,
2019,IRL,BEV,3,,,,
2020,IRL,BEV,4.6,,,,
2021,IRL,BEV,8.3,,,,
2022,IRL,BEV,15,,,,
2023,IRL,BEV,19,,,,
2024,IRL,BEV,14,,,,
2025,IRL,BEV,19,,,,
2011,ISR,BEV,0.0013,,,,
2012,ISR,BEV,0.27,,,,
2013,ISR,BEV,0.2,,,,
2014,ISR,BEV,0.0023,,,,
2015,ISR,BEV,0.0011,,,,
2016,ISR,BEV,0.0016,,,,
2017,ISR,BEV,0.041,,,,
2018,ISR,BEV,0.042,,,,
2019,ISR,BEV,0.29,,,,
2020,ISR,BEV,0.57,,,,
2021,ISR,BEV,3.2,,,,
2022,ISR,BEV,7.5,,,,
2023,ISR,BEV,13,,,,
2024,ISR,BEV,17,,,,
2025,ISR,BEV,13,,,,
2010,ITA,BEV,0.002,,,,
2011,ITA,BEV,0.0065,,,,
2012,ITA,BEV,0.033,,,,
2013,ITA,BEV,0.066,,,,
2014,ITA,BEV,0.075,,,,
2015,ITA,BEV,0.094,,,,
2016,ITA,BEV,0.078,,,,
2017,ITA,BEV,0.1,,,,
2018,ITA,BEV,0.26,,,,
2019,ITA,BEV,0.55,,,,
2020,ITA,BEV,2.3,,,,
2021,ITA,BEV,4.4,,,,
2022,ITA,BEV,3.7,,,,
2023,ITA,BEV,4.5,,,,
2024,ITA,BEV,4.2,,,,
2025,ITA,BEV,6.4,,,,
2010,JPN,BEV,0.058,,,,
2011,JPN,BEV,0.31,,,,
2012,JPN,BEV,0.29,,,,
2013,JPN,BEV,0.33,,,,
2014,JPN,BEV,0.35,,,,
2015,JPN,BEV,0.24,,,,
2016,JPN,BEV,0.37,,,,
2017,JPN,BEV,0.4,,,,
2018,JPN,BEV,0.59,,,,
2019,JPN,BEV,0.48,,,,
2020,JPN,BEV,0.39,,,,
2021,JPN,BEV,0.59,,,,
2022,JPN,BEV,1.7,,,,
2023,JPN,BEV,2.2,,,,
2024,JPN,BEV,1.6,,,,
2025,JPN,BEV,1.8,,,,
2017,JOR,BEV,1.3,,,,
2018,JOR,BEV,0.72,,,,
2019,JOR,BEV,1.6,,,,
2020,JOR,BEV,1.8,,,,
2021,JOR,BEV,6.7,,,,
2022,JOR,BEV,6.7,,,,
2023,JOR,BEV,9,,,,
2024,JOR,BEV,21,,,,
2025,JOR,BEV,12,,,,
2010,KOR,BEV,0.005,,,,
2011,KOR,BEV,0.023,,,,
2012,KOR,BEV,0.041,,,,
2013,KOR,BEV,0.048,,,,
2014,KOR,BEV,0.092,,,,
2015,KOR,BEV,0.2,,,,
2016,KOR,BEV,0.31,,,,
2017,KOR,BEV,0.92,,,,
2018,KOR,BEV,3.6,,,,
2019,KOR,BEV,2.2,,,,
2020,KOR,BEV,2,,,,
2021,KOR,BEV,5,,,,
2022,KOR,BEV,8.8,,,,
2023,KOR,BEV,8.1,,,,
2024,KOR,BEV,6.9,,,,
2025,KOR,BEV,10,,,,
2022,LAO,BEV,3.2,,,,
2023,LAO,BEV,8.5,,,,
2024,LAO,BEV,23,,,,
2025,LAO,BEV,33,,,,
2015,LVA,BEV,0.12,,,,
2016,LVA,BEV,0.13,,,,
2017,LVA,BEV,0.13,,,,
2018,LVA,BEV,0.43,,,,
2019,LVA,BEV,0.47,,,,
2020,LVA,BEV,2.1,,,,
2021,LVA,BEV,2.9,,,,
2022,LVA,BEV,6.4,,,,
2023,LVA,BEV,9.1,,,,
2024,LVA,BEV,7.4,,,,
2025,LVA,BEV,7.1,,,,
2015,LTU,BEV,0.22,,,,
2016,LTU,BEV,0.32,,,,
2017,LTU,BEV,0.2,,,,
2018,LTU,BEV,0,,,,
2019,LTU,BEV,0.35,,,,
2020,LTU,BEV,1.1,,,,
2021,LTU,BEV,3.8,,,,
2022,LTU,BEV,5.3,,,,
2023,LTU,BEV,7.2,,,,
2024,LTU,BEV,6.2,,,,
2025,LTU,BEV,7.6,,,,
2019,LUX,BEV,1.8,,,,
2020,LUX,BEV,5.3,,,,
2021,LUX,BEV,10,,,,
2022,LUX,BEV,15,,,,
2023,LUX,BEV,22,,,,
2024,LUX,BEV,28,,,,
2025,LUX,BEV,27,,,,
2012,MYS,BEV,0.0018,,,,
2013,MYS,BEV,0.00035,,,,
2014,MYS,BEV,0.0025,,,,
2015,MYS,BEV,0.0063,,,,
2016,MYS,BEV,0.021,,,,
2017,MYS,BEV,0.027,,,,
2018,MYS,BEV,0.012,,,,
2019,MYS,BEV,0.0076,,,,
2020,MYS,BEV,0.018,,,,
2021,MYS,BEV,0.065,,,,
2022,MYS,BEV,0.2,,,,
2023,MYS,BEV,1.2,,,,
2024,MYS,BEV,2.9,,,,
2025,MYS,BEV,6.3,,,,
2011,MEX,BEV,0.0004,,,,
2012,MEX,BEV,0.01,,,,
2013,MEX,BEV,0.0013,,,,
2014,MEX,BEV,0.005,,,,
2015,MEX,BEV,0.008,,,,
2016,MEX,BEV,0.018,,,,
2017,MEX,BEV,0.017,,,,
2018,MEX,BEV,0.017,,,,
2019,MEX,BEV,0.026,,,,
2020,MEX,BEV,0.23,,,,
2021,MEX,BEV,0.36,,,,
2022,MEX,BEV,0.5,,,,
2023,MEX,BEV,1.3,,,,
2024,MEX,BEV,1.6,,,,
2025,MEX,BEV,2.9,,,,
2021,NPL,BEV,9.4,,,,
2022,NPL,BEV,28,,,,
2023,NPL,BEV,63,,,,
2024,NPL,BEV,74,,,,
2025,NPL,BEV,68,,,,
2010,NLD,BEV,0.025,,,,
2011,NLD,BEV,0.16,,,,
2012,NLD,BEV,0.16,,,,
2013,NLD,BEV,0.63,,,,
2014,NLD,BEV,0.72,,,,
2015,NLD,BEV,0.77,,,,
2016,NLD,BEV,1,,,,
2017,NLD,BEV,2,,,,
2018,NLD,BEV,5.4,,,,
2019,NLD,BEV,14,,,,
2020,NLD,BEV,21,,,,
2021,NLD,BEV,19,,,,
2022,NLD,BEV,24,,,,
2023,NLD,BEV,31,,,,
2024,NLD,BEV,34,,,,
2025,NLD,BEV,41,,,,
2010,NZL,BEV,0.015,,,,
2011,NZL,BEV,0.019,,,,
2012,NZL,BEV,0.027,,,,
2013,NZL,BEV,0.034,,,,
2014,NZL,BEV,0.12,,,,
2015,NZL,BEV,0.36,,,,
2016,NZL,BEV,1.3,,,,
2017,NZL,BEV,2.9,,,,
2018,NZL,BEV,3.9,,,,
2019,NZL,BEV,5.2,,,,
2020,NZL,BEV,4.8,,,,
2021,NZL,BEV,6.2,,,,
2022,NZL,BEV,16,,,,
2023,NZL,BEV,19,,,,
2024,NZL,BEV,7.1,,,,
2025,NZL,BEV,7,,,,
2010,NOR,BEV,0.28,,,,
2011,NOR,BEV,1.4,,,,
2012,NOR,BEV,2.9,,,,
2013,NOR,BEV,5.6,,,,
2014,NOR,BEV,14,,,,
2015,NOR,BEV,17,,,,
2016,NOR,BEV,15,,,,
2017,NOR,BEV,21,,,,
2018,NOR,BEV,31,,,,
2019,NOR,BEV,43,,,,
2020,NOR,BEV,54,,,,
2021,NOR,BEV,64,,,,
2022,NOR,BEV,80,,,,
2023,NOR,BEV,82,,,,
2024,NOR,BEV,89,,,,
2025,NOR,BEV,95,,,,
2017,PHL,BEV,0,,,,
2018,PHL,BEV,0,,,,
2019,PHL,BEV,0.16,,,,
2020,PHL,BEV,0.2,,,,
2021,PHL,BEV,0.13,,,,
2022,PHL,BEV,0.13,,,,
2023,PHL,BEV,0.13,,,,
2024,PHL,BEV,0.89,,,,
2025,PHL,BEV,5,,,,
2010,POL,BEV,0.0045,,,,
2011,POL,BEV,0.014,,,,
2012,POL,BEV,0.017,,,,
2013,POL,BEV,0.011,,,,
2014,POL,BEV,0.043,,,,
2015,POL,BEV,0.019,,,,
2016,POL,BEV,0.026,,,,
2017,POL,BEV,0.09,,,,
2018,POL,BEV,0.12,,,,
2019,POL,BEV,0.27,,,,
2020,POL,BEV,0.86,,,,
2021,POL,BEV,1.6,,,,
2022,POL,BEV,3.3,,,,
2023,POL,BEV,3.6,,,,
2024,POL,BEV,4,,,,
2025,POL,BEV,8.3,,,,
2010,PRT,BEV,0.0058,,,,
2011,PRT,BEV,0.11,,,,
2012,PRT,BEV,0.057,,,,
2013,PRT,BEV,0.14,,,,
2014,PRT,BEV,0.13,,,,
2015,PRT,BEV,0.38,,,,
2016,PRT,BEV,0.39,,,,
2017,PRT,BEV,0.82,,,,
2018,PRT,BEV,1.9,,,,
2019,PRT,BEV,3,,,,
2020,PRT,BEV,5.1,,,,
2021,PRT,BEV,9,,,,
2022,PRT,BEV,12,,,,
2023,PRT,BEV,18,,,,
2024,PRT,BEV,20,,,,
2025,PRT,BEV,23,,,,
2015,ROU,BEV,0.03,,,,
2016,ROU,BEV,0.08,,,,
2017,ROU,BEV,0.18,,,,
2018,ROU,BEV,0.46,,,,
2019,ROU,BEV,0.93,,,,
2020,ROU,BEV,2.3,,,,
2021,ROU,BEV,5.2,,,,
2022,ROU,BEV,9,,,,
2023,ROU,BEV,11,,,,
2024,ROU,BEV,6.5,,,,
2025,ROU,BEV,5.6,,,,
2011,RUS,BEV,0.0015,,,,
2012,RUS,BEV,0.0017,,,,
2015,RUS,BEV,0.0067,,,,
2016,RUS,BEV,0.024,,,,
2017,RUS,BEV,0.0072,,,,
2018,RUS,BEV,0.0082,,,,
2019,RUS,BEV,0.02,,,,
2020,RUS,BEV,0.052,,,,
2021,RUS,BEV,0.083,,,,
2022,RUS,BEV,0.12,,,,
2023,RUS,BEV,0.46,,,,
2024,RUS,BEV,0.75,,,,
2025,RUS,BEV,0.77,,,,
2015,SYC,BEV,0.15,,,,
2016,SYC,BEV,0.63,,,,
2017,SYC,BEV,2,,,,
2018,SYC,BEV,2.3,,,,
2019,SYC,BEV,2.6,,,,
2020,SYC,BEV,3.3,,,,
2021,SYC,BEV,4.2,,,,
2022,SYC,BEV,1.7,,,,
2023,SYC,BEV,5,,,,
2016,SGP,BEV,0,,,,
2017,SGP,BEV,0,,,,
2018,SGP,BEV,0,,,,
2019,SGP,BEV,0,,,,
2020,SGP,BEV,1.1,,,,
2021,SGP,BEV,5.4,,,,
2022,SGP,BEV,10,,,,
2023,SGP,BEV,15,,,,
2024,SGP,BEV,28,,,,
2025,SGP,BEV,39,,,,
2015,SVK,BEV,0.07,,,,
2016,SVK,BEV,0.07,,,,
2017,SVK,BEV,0.22,,,,
2018,SVK,BEV,0.3,,,,
2019,SVK,BEV,0.16,,,,
2020,SVK,BEV,1.2,,,,
2021,SVK,BEV,1.4,,,,
2022,SVK,BEV,1.7,,,,
2023,SVK,BEV,2.6,,,,
2024,SVK,BEV,2.4,,,,
2025,SVK,BEV,4.7,,,,
2016,SVN,BEV,0.24,,,,
2017,SVN,BEV,0.4,,,,
2018,SVN,BEV,0.65,,,,
2019,SVN,BEV,0.25,,,,
2020,SVN,BEV,3,,,,
2021,SVN,BEV,3.2,,,,
2022,SVN,BEV,4.9,,,,
2023,SVN,BEV,8.6,,,,
2024,SVN,BEV,5.8,,,,
2025,SVN,BEV,12,,,,
2013,ZAF,BEV,0.0075,,,,
2014,ZAF,BEV,0.0032,,,,
2015,ZAF,BEV,0.029,,,,
2016,ZAF,BEV,0.026,,,,
2017,ZAF,BEV,0.018,,,,
2018,ZAF,BEV,0.018,,,,
2019,ZAF,BEV,0.044,,,,
2020,ZAF,BEV,0.037,,,,
2021,ZAF,BEV,0.071,,,,
2022,ZAF,BEV,0.14,,,,
2023,ZAF,BEV,0.23,,,,
2024,ZAF,BEV,0.33,,,,
2025,ZAF,BEV,0.23,,,,
2010,ESP,BEV,0.0077,,,,
2011,ESP,BEV,0.048,,,,
2012,ESP,BEV,0.061,,,,
2013,ESP,BEV,0.11,,,,
2014,ESP,BEV,0.15,,,,
2015,ESP,BEV,0.13,,,,
2016,ESP,BEV,0.17,,,,
2017,ESP,BEV,0.3,,,,
2018,ESP,BEV,0.42,,,,
2019,ESP,BEV,0.75,,,,
2020,ESP,BEV,1.9,,,,
2021,ESP,BEV,2.6,,,,
2022,ESP,BEV,3.6,,,,
2023,ESP,BEV,5.6,,,,
2024,ESP,BEV,5.3,,,,
2025,ESP,BEV,9.6,,,,
2010,SWE,BEV,0.0013,,,,
2011,SWE,BEV,0.054,,,,
2012,SWE,BEV,0.09,,,,
2013,SWE,BEV,0.15,,,,
2014,SWE,BEV,0.37,,,,
2015,SWE,BEV,0.83,,,,
2016,SWE,BEV,0.76,,,,
2017,SWE,BEV,1.1,,,,
2018,SWE,BEV,1.9,,,,
2019,SWE,BEV,4.3,,,,
2020,SWE,BEV,9.5,,,,
